0.819099, 0, 1.03934, -0.0048449, 0.28352, 0.00819878
1.03886, 5, 1.13195, -0.0192941, 0.159112, 0.00711282
1.03886, 6, 1.20121, 0.0643231, 0.203265, 0.00515361
1.03886, 7, 1.25885, 0.0111066, 0.166467, 0.0110003
1.03886, 37, 1.24697, -0.0478032, 0.267243, 0.0130477
1.03886, 9, 1.1713, -0.0479786, 0.138319, 0.00568052
1.03886, 10, 1.20548, 0.0358714, 0.161647, 0.00968651
1.03886, 11, 1.16155, -0.0219005, 0.159169, 0.00710507
1.03886, 12, 1.22862, 0.00794332, 0.161405, 0.00940573
1.03886, 13, 1.18473, -0.0362123, 0.181691, 0.005336
1.03886, 14, 1.26358, 0.0536772, 0.0233396, 0.0075014
1.03886, 15, 1.28322, 0.0480945, 0.0305378, 0.00843851
1.03886, 16, 1.17399, -0.00668334, 0.163728, 0.0116318
1.03886, 17, 1.17225, 0.0294652, 0.156742, 0.00474262
1.03886, 18, 1.23777, 0.0660084, 0.154939, 0.0072293
1.03886, 19, 1.12717, 0.0145155, 0.160203, 0.00820391
1.03886, 20, 1.2416, 0.0224226, 0.161447, 0.00720752
1.03886, 21, 1.25827, -0.0547011, 0.0362195, 0.00805835
1.03886, 22, 1.15723, -0.0459529, 0.135603, 0.00607004
1.03886, 23, 1.20915, -0.00557553, 0.162914, 0.010641
1.03886, 24, 1.18497, 0.0685832, 0.140155, 0.00590224
1.03886, 25, 1.21158, -0.048614, 0.186158, 0.00854962
1.03886, 26, 1.26024, 0.071634, 0.0381694, 0.00965582
1.03886, 27, 1.23061, 0.0580181, 0.144273, 0.00533079
1.03886, 28, 1.22054, -0.00833179, 0.179268, 0.00877921
1.03886, 29, 1.20469, -0.0990521, 0.027824, 0.00660093
1.03886, 30, 1.24628, 0.0767791, 0.0220211, 0.00930537
1.03886, 31, 1.25128, -0.0759836, 0.0246786, 0.00772355
1.03886, 32, 1.27566, -0.0526867, 0.15283, 0.0135021
1.03886, 33, 1.26702, -0.0398355, 0.199854, 0.00803079
1.03886, 34, 1.26963, -0.0490983, 0.241069, 0.0101342
1.03886, 35, 1.26597, 0.0279914, 0.216063, 0.00618034
1.03886, 36, 1.24066, 0.0340283, 0.294145, 0.0059512
1.05883, 0, 1.21928, 0.0207189, 0.180051, 0.00819878
1.05883, 1, 1.22188, -0.104131, 0.0887542, 0.00800486
1.05883, 35, 1.28619, 0.0279914, 0.205674, 0.00618034
1.05883, 3, 1.15956, 0.0234473, 0.162279, 0.0102306
1.05883, 4, 1.21333, -0.101738, 0.110507, 0.00944159
1.05883, 5, 1.13251, -0.019545, 0.159112, 0.00711282
1.05883, 6, 1.20922, 0.0760598, 0.196779, 0.00515361
1.05883, 7, 1.26931, 0.0159576, 0.16678, 0.0110003
1.05883, 37, 1.26753, -0.0478032, 0.260738, 0.0130477
1.05883, 9, 1.17589, -0.0519559, 0.124074, 0.00568052
1.05883, 10, 1.21023, 0.0402529, 0.160138, 0.00968651
1.05883, 11, 1.16015, -0.0242315, 0.159105, 0.00710507
1.05883, 12, 1.23356, 0.00899783, 0.161405, 0.00940573
1.05883, 13, 1.19548, -0.038381, 0.17111, 0.005336
1.05883, 14, 1.26602, 0.0602426, 0.0245566, 0.0075014
1.05883, 15, 1.30585, 0.0495714, 0.0298215, 0.00843851
1.05883, 16, 1.17551, -0.00809452, 0.164988, 0.0116318
1.05883, 17, 1.17548, 0.0309113, 0.156742, 0.00474262
1.05883, 18, 1.25953, 0.0733484, 0.137917, 0.0072293
1.05883, 19, 1.1281, 0.0145205, 0.159025, 0.00820391
1.05883, 20, 1.24944, 0.0233468, 0.1595, 0.00720752
1.05883, 21, 1.26584, -0.0609211, 0.0372898, 0.00805835
1.05883, 22, 1.16277, -0.0484212, 0.120697, 0.00607004
1.05883, 23, 1.21457, -0.00433802, 0.162718, 0.010641
1.05883, 24, 1.18807, 0.0797597, 0.126409, 0.00590224
1.05883, 25, 1.22673, -0.0603791, 0.174904, 0.00854962
1.05883, 26, 1.28484, 0.0761607, 0.035423, 0.00965582
1.05883, 27, 1.24151, 0.066957, 0.132203, 0.00533079
1.05883, 28, 1.23198, -0.00524615, 0.17889, 0.00877921
1.05883, 36, 1.25937, 0.0340283, 0.285809, 0.0059512
1.05883, 30, 1.25031, 0.0879912, 0.0260017, 0.00930537
1.05883, 31, 1.25934, -0.0845314, 0.0268079, 0.00772355
1.05883, 32, 1.29313, -0.0584064, 0.140746, 0.0135021
1.05883, 33, 1.28847, -0.0398355, 0.175898, 0.00803079
1.05883, 34, 1.28934, -0.0490983, 0.221621, 0.0101342
1.07881, 0, 1.2291, 0.0271044, 0.169117, 0.00819878
1.07881, 1, 1.23315, -0.116902, 0.062042, 0.00800486
1.07881, 35, 1.30641, 0.0279914, 0.191369, 0.00618034
1.07881, 3, 1.16043, 0.0233358, 0.161612, 0.0102306
1.07881, 4, 1.22285, -0.116415, 0.086187, 0.00944159
1.07881, 5, 1.13387, -0.0195712, 0.156665, 0.00711282
1.07881, 6, 1.21723, 0.0877965, 0.186377, 0.00515361
1.07881, 7, 1.27976, 0.0208087, 0.163177, 0.0110003
1.07881, 37, 1.28808, -0.0478032, 0.250317, 0.0130477
1.07881, 9, 1.18047, -0.0559331, 0.105913, 0.00568052
1.07881, 10, 1.21485, 0.0447065, 0.155332, 0.00968651
1.07881, 11, 1.15945, -0.0254075, 0.159105, 0.00710507
1.07881, 12, 1.23767, 0.00987628, 0.161405, 0.00940573
1.07881, 13, 1.20623, -0.0405497, 0.156613, 0.005336
1.07881, 14, 1.26847, 0.0668081, 0.0218583, 0.0075014
1.07881, 15, 1.327, 0.051786, 0.0324812, 0.00843851
1.07881, 16, 1.17682, -0.00923806, 0.163916, 0.0116318
1.07881, 17, 1.1775, 0.0318177, 0.156742, 0.00474262
1.07881, 18, 1.28129, 0.0806883, 0.116978, 0.0072293
1.07881, 19, 1.12953, 0.0145164, 0.156043, 0.00820391
1.07881, 20, 1.25516, 0.0239274, 0.159207, 0.00720752
1.07881, 21, 1.27341, -0.067141, 0.0344447, 0.00805835
1.07881, 22, 1.1683, -0.0508895, 0.101875, 0.00607004
1.07881, 23, 1.21867, -0.00340281, 0.16264, 0.010641
1.07881, 24, 1.19117, 0.0909362, 0.108747, 0.00590224
1.07881, 25, 1.24189, -0.0721443, 0.159734, 0.00854962
1.07881, 26, 1.30945, 0.0806875, 0.0287612, 0.00965582
1.07881, 27, 1.25241, 0.0758958, 0.116218, 0.00533079
1.07881, 28, 1.24341, -0.00216051, 0.174597, 0.00877921
1.07881, 36, 1.27808, 0.0340283, 0.273557, 0.0059512
1.07881, 30, 1.25434, 0.0992033, 0.0260669, 0.00930537
1.07881, 31, 1.26739, -0.0930793, 0.0250218, 0.00772355
1.07881, 32, 1.3106, -0.0641262, 0.124748, 0.0135021
1.07881, 33, 1.30692, -0.0440777, 0.157367, 0.00803079
1.07881, 34, 1.30906, -0.0490983, 0.198257, 0.0101342
1.09879, 0, 1.23712, 0.0321964, 0.161538, 0.00819878
1.09879, 1, 1.24441, -0.129672, 0.0314143, 0.00800486
1.09879, 35, 1.32664, 0.0279914, 0.173149, 0.00618034
1.09879, 3, 1.16261, 0.0233355, 0.158218, 0.0102306
1.09879, 4, 1.23237, -0.131092, 0.0579518, 0.00944159
1.09879, 5, 1.13414, -0.019568, 0.154197, 0.00711282
1.09879, 6, 1.22525, 0.0995332, 0.17206, 0.00515361
1.09879, 7, 1.28759, 0.0244088, 0.163778, 0.0110003
1.09879, 37, 1.30864, -0.0478032, 0.235981, 0.0130477
1.09879, 9, 1.18505, -0.0599104, 0.0838373, 0.00568052
1.09879, 10, 1.21946, 0.0491602, 0.14661, 0.00968651
1.09879, 11, 1.16013, -0.0256696, 0.157795, 0.00710507
1.09879, 12, 1.24144, 0.0111589, 0.161405, 0.00940573
1.09879, 13, 1.21698, -0.0427184, 0.138202, 0.005336
1.09879, 14, 1.2706, 0.0730462, 0.0181541, 0.0075014
1.09879, 15, 1.34816, 0.0540005, 0.0312255, 0.00843851
1.09879, 16, 1.17921, -0.00943988, 0.161496, 0.0116318
1.09879, 17, 1.17843, 0.0322334, 0.156742, 0.00474262
1.09879, 18, 1.30304, 0.0880282, 0.0921248, 0.0072293
1.09879, 19, 1.12941, 0.0145171, 0.153759, 0.00820391
1.09879, 20, 1.25962, 0.0243806, 0.159207, 0.00720752
1.09879, 21, 1.28098, -0.073361, 0.0276843, 0.00805835
1.09879, 22, 1.17383, -0.0533578, 0.0791384, 0.00607004
1.09879, 23, 1.22186, -0.00267459, 0.16264, 0.010641
1.09879, 24, 1.19427, 0.102113, 0.08717, 0.00590224
1.09879, 25, 1.25704, -0.0839095, 0.140649, 0.00854962
1.09879, 26, 1.33406, 0.0852142, 0.0181841, 0.00965582
1.09879, 27, 1.26331, 0.0848347, 0.0963174, 0.00533079
1.09879, 28, 1.25471, -0.00106954, 0.169549, 0.00877921
1.09879, 36, 1.2968, 0.0340283, 0.25739, 0.0059512
1.09879, 30, 1.25837, 0.110415, 0.0222166, 0.00930537
1.09879, 31, 1.27545, -0.101627, 0.0193203, 0.00772355
1.09879, 32, 1.32807, -0.069846, 0.104834, 0.0135021
1.09879, 33, 1.31968, -0.0562337, 0.152526, 0.00803079
1.09879, 34, 1.32877, -0.0490983, 0.170979, 0.0101342
1.11877, 0, 1.24187, 0.0349417, 0.163053, 0.00819878
1.11877, 38, 1.32157, 0.0440962, 0.206259, 0.00878353
1.11877, 35, 1.34387, 0.0279914, 0.158818, 0.00618034
1.11877, 3, 1.16343, 0.0233367, 0.155466, 0.0102306
1.11877, 4, 1.24189, -0.145769, 0.0258012, 0.00944159
1.11877, 5, 1.13383, -0.0195678, 0.152665, 0.00711282
1.11877, 6, 1.23326, 0.11127, 0.153827, 0.00515361
1.11877, 7, 1.29458, 0.0276215, 0.163105, 0.0110003
1.11877, 37, 1.3292, -0.0478032, 0.21773, 0.0130477
1.11877, 9, 1.18963, -0.0638876, 0.0578461, 0.00568052
1.11877, 10, 1.22408, 0.0536138, 0.133973, 0.00968651
1.11877, 11, 1.16099, -0.025672, 0.155168, 0.00710507
1.11877, 12, 1.24439, 0.0122561, 0.161405, 0.00940573
1.11877, 13, 1.22773, -0.0448871, 0.115874, 0.005336
1.11877, 14, 1.27233, 0.0788254, 0.0144308, 0.0075014
1.11877, 15, 1.36931, 0.056215, 0.0260545, 0.00843851
1.11877, 16, 1.18107, -0.00944225, 0.158202, 0.0116318
1.11877, 17, 1.17861, 0.0323138, 0.156742, 0.00474262
1.11877, 18, 1.3248, 0.0953682, 0.0633558, 0.0072293
1.11877, 19, 1.12822, 0.0145169, 0.152407, 0.00820391
1.11877, 20, 1.26324, 0.0247484, 0.159207, 0.00720752
1.11877, 21, 1.28855, -0.079581, 0.0170084, 0.00805835
1.11877, 22, 1.17937, -0.0558261, 0.0524861, 0.00607004
1.11877, 23, 1.22423, -0.00213391, 0.16264, 0.010641
1.11877, 24, 1.19738, 0.113289, 0.0616776, 0.00590224
1.11877, 25, 1.2722, -0.0956746, 0.117649, 0.00854962
1.11877, 26, 1.35866, 0.089741, 0.00369154, 0.00965582
1.11877, 27, 1.27421, 0.0937735, 0.0725015, 0.00533079
1.11877, 28, 1.26599, -0.000478456, 0.161387, 0.00877921
1.11877, 36, 1.31551, 0.0340283, 0.237307, 0.0059512
1.11877, 30, 1.2624, 0.121627, 0.0144511, 0.00930537
1.11877, 31, 1.28351, -0.110175, 0.00970339, 0.00772355
1.11877, 32, 1.34554, -0.0755657, 0.0810046, 0.0135021
1.11877, 33, 1.33243, -0.0683897, 0.143769, 0.00803079
1.11877, 34, 1.34848, -0.0490983, 0.139785, 0.0101342
1.13875, 0, 1.24661, 0.0376871, 0.160652, 0.00819878
1.13875, 38, 1.33993, 0.0440962, 0.203422, 0.00878353
1.13875, 35, 1.35402, 0.0279914, 0.158649, 0.00618034
1.13875, 3, 1.16304, 0.0233346, 0.153505, 0.0102306
1.13875, 32, 1.36301, -0.0812855, 0.0532599, 0.0135021
1.13875, 5, 1.13187, -0.0195677, 0.152022, 0.00711282
1.13875, 6, 1.24127, 0.123007, 0.131679, 0.00515361
1.13875, 7, 1.30031, 0.0302558, 0.162999, 0.0110003
1.13875, 37, 1.34976, -0.0478032, 0.195564, 0.0130477
1.13875, 9, 1.19421, -0.0678649, 0.0279395, 0.00568052
1.13875, 10, 1.22869, 0.0580675, 0.117421, 0.00968651
1.13875, 11, 1.1606, -0.0256719, 0.153303, 0.00710507
1.13875, 12, 1.24654, 0.0130593, 0.161405, 0.00940573
1.13875, 13, 1.23847, -0.0470558, 0.0896318, 0.005336
1.13875, 14, 1.27406, 0.0846046, 0.00679217, 0.0075014
1.13875, 15, 1.38833, 0.0593308, 0.0231923, 0.00843851
1.13875, 16, 1.18131, -0.00944794, 0.155504, 0.0116318
1.13875, 17, 1.1792, 0.0323139, 0.155239, 0.00474262
1.13875, 18, 1.34655, 0.102708, 0.0306715, 0.0072293
1.13875, 33, 1.34518, -0.0805457, 0.131096, 0.00803079
1.13875, 20, 1.26602, 0.0250309, 0.159207, 0.00720752
1.13875, 21, 1.29612, -0.0858009, 0.00241721, 0.00805835
1.13875, 22, 1.1849, -0.0582945, 0.0219184, 0.00607004
1.13875, 23, 1.22578, -0.0017808, 0.16264, 0.010641
1.13875, 24, 1.20048, 0.124466, 0.0322697, 0.00590224
1.13875, 25, 1.28735, -0.10744, 0.0907335, 0.00854962
1.13875, 34, 1.36819, -0.0490983, 0.104675, 0.0101342
1.13875, 27, 1.28512, 0.102712, 0.0447702, 0.00533079
1.13875, 28, 1.2737, -0.000158658, 0.162497, 0.00877921
1.13875, 36, 1.33422, 0.0340283, 0.21331, 0.0059512
1.13875, 30, 1.26643, 0.13284, 0.00277009, 0.00930537
1.15872, 0, 1.25061, 0.0409157, 0.158115, 0.00819878
1.15872, 38, 1.35971, 0.046553, 0.191787, 0.00878353
1.15872, 35, 1.36273, 0.0279914, 0.15818, 0.00618034
1.15872, 3, 1.16159, 0.0233347, 0.152333, 0.0102306
1.15872, 32, 1.38048, -0.0870052, 0.0215999, 0.0135021
1.15872, 28, 1.2811, 0.000139129, 0.160745, 0.00877921
1.15872, 6, 1.24928, 0.134743, 0.105616, 0.00515361
1.15872, 7, 1.30519, 0.0325028, 0.162999, 0.0110003
1.15872, 37, 1.37031, -0.0478032, 0.169482, 0.0130477
1.15872, 9, 1.19675, -0.0720686, 0.0169534, 0.00568052
1.15872, 10, 1.23331, 0.0625212, 0.0969535, 0.00968651
1.15872, 11, 1.15946, -0.0256719, 0.152264, 0.00710507
1.15872, 12, 1.24791, 0.0135685, 0.161405, 0.00940573
1.15872, 13, 1.24922, -0.0492245, 0.0594738, 0.005336
1.15872, 39, 1.3508, -0.00574068, 0.222558, 0.00751781
1.15872, 15, 1.40559, 0.0631226, 0.0215015, 0.00843851
1.15872, 16, 1.18037, -0.00944692, 0.153541, 0.0116318
1.15872, 17, 1.17923, 0.0323139, 0.153449, 0.00474262
1.15872, 27, 1.29602, 0.111651, 0.0131235, 0.00533079
1.15872, 33, 1.35793, -0.0927017, 0.114509, 0.00803079
1.15872, 20, 1.26796, 0.0252281, 0.159207, 0.00720752
1.15872, 36, 1.34832, 0.0261295, 0.201094, 0.0059512
1.15872, 22, 1.18694, -0.0621665, 0.0207246, 0.00607004
1.15872, 23, 1.22783, -0.00170762, 0.160536, 0.010641
1.15872, 34, 1.38791, -0.0490983, 0.0656504, 0.0101342
1.15872, 25, 1.3025, -0.119205, 0.0599026, 0.00854962
1.1787, 0, 1.25436, 0.0443021, 0.152937, 0.00819878
1.1787, 38, 1.37958, 0.0491361, 0.175982, 0.00878353
1.1787, 35, 1.36991, 0.0279914, 0.15818, 0.00618034
1.1787, 23, 1.2292, -0.00170545, 0.157733, 0.010641
1.1787, 34, 1.40673, -0.0497141, 0.0271707, 0.0101342
1.1787, 28, 1.28669, 0.000374894, 0.160778, 0.00877921
1.1787, 6, 1.25729, 0.14648, 0.0756372, 0.00515361
1.1787, 7, 1.30931, 0.0343974, 0.162999, 0.0110003
1.1787, 37, 1.39033, -0.0502752, 0.140631, 0.0130477
1.1787, 9, 1.19822, -0.0763142, 0.0136485, 0.00568052
1.1787, 10, 1.23793, 0.0669749, 0.0725705, 0.00968651
1.1787, 25, 1.31766, -0.13097, 0.0251562, 0.00854962
1.1787, 12, 1.24849, 0.0137837, 0.161405, 0.00940573
1.1787, 13, 1.25997, -0.0513931, 0.0254005, 0.005336
1.1787, 39, 1.36825, -0.00574068, 0.217791, 0.00751781
1.1787, 15, 1.4214, 0.0672763, 0.0203885, 0.00843851
1.1787, 16, 1.17867, -0.00944916, 0.15238, 0.0116318
1.1787, 17, 1.17854, 0.0323139, 0.152373, 0.00474262
1.1787, 40, 1.40052, 0.0237541, 0.292388, 0.0103566
1.1787, 33, 1.37069, -0.104858, 0.0940057, 0.00803079
1.1787, 20, 1.26906, 0.0253401, 0.159207, 0.00720752
1.1787, 36, 1.36219, 0.0178245, 0.18578, 0.0059512
1.1787, 22, 1.18864, -0.0659852, 0.0182757, 0.00607004
1.19868, 0, 1.25811, 0.0476885, 0.143843, 0.00819878
1.19868, 38, 1.39944, 0.0517193, 0.156262, 0.00878353
1.19868, 35, 1.37604, 0.0279914, 0.15818, 0.00618034
1.19868, 23, 1.22997, -0.00170555, 0.155493, 0.010641
1.19868, 34, 1.41323, -0.0576972, 0.0418914, 0.0101342
1.19868, 28, 1.29122, 0.000565521, 0.160778, 0.00877921
1.19868, 6, 1.26531, 0.158217, 0.0417431, 0.00515361
1.19868, 7, 1.31269, 0.0359589, 0.162957, 0.0110003
1.19868, 37, 1.40972, -0.0556221, 0.109207, 0.0130477
1.19868, 9, 1.19969, -0.0805599, 0.00642824, 0.00568052
1.19868, 10, 1.24254, 0.0714286, 0.0442722, 0.00968651
1.19868, 22, 1.18968, -0.0691803, 0.0174663, 0.00607004
1.19868, 12, 1.25049, 0.0137866, 0.158727, 0.00940573
1.19868, 13, 1.26439, -0.0551128, 0.0202558, 0.005336
1.19868, 39, 1.38571, -0.00574068, 0.209109, 0.00751781
1.19868, 15, 1.4363, 0.0718244, 0.0192419, 0.00843851
1.19868, 36, 1.37606, 0.00951954, 0.166551, 0.0059512
1.19868, 20, 1.26933, 0.0253682, 0.159207, 0.00720752
1.19868, 40, 1.41624, 0.0237541, 0.2874, 0.0103566
1.19868, 33, 1.38344, -0.117014, 0.0695872, 0.00803079
1.21866, 0, 1.26186, 0.0510749, 0.130834, 0.00819878
1.21866, 38, 1.41931, 0.0543024, 0.132627, 0.00878353
1.21866, 35, 1.38133, 0.0279914, 0.15818, 0.00618034
1.21866, 23, 1.2294, -0.00170586, 0.153722, 0.010641
1.21866, 34, 1.41972, -0.0656804, 0.0526967, 0.0101342
1.21866, 28, 1.29491, 0.00072074, 0.160778, 0.00877921
1.21866, 6, 1.27332, 0.169953, 0.00393368, 0.00515361
1.21866, 7, 1.3154, 0.0373967, 0.162735, 0.0110003
1.21866, 37, 1.42911, -0.0609691, 0.0738665, 0.0130477
1.21866, 33, 1.39619, -0.12917, 0.0412534, 0.00803079
1.21866, 10, 1.2467, 0.0778944, 0.0193895, 0.00968651
1.21866, 22, 1.19041, -0.072103, 0.0166939, 0.00607004
1.21866, 12, 1.25137, 0.013785, 0.156368, 0.00940573
1.21866, 13, 1.26717, -0.0588415, 0.0193158, 0.005336
1.21866, 39, 1.40316, -0.00574068, 0.196512, 0.00751781
1.21866, 15, 1.45072, 0.076635, 0.0164259, 0.00843851
1.21866, 36, 1.38488, 0.00330971, 0.158452, 0.0059512
1.21866, 20, 1.26933, 0.0253682, 0.159207, 0.00720752
1.21866, 40, 1.43197, 0.0237541, 0.278496, 0.0103566
1.21866, 41, 1.39955, -0.0164488, 0.260581, 0.00602775
1.23864, 0, 1.26561, 0.0544613, 0.11391, 0.00819878
1.23864, 38, 1.43917, 0.0568855, 0.105076, 0.00878353
1.23864, 35, 1.38577, 0.0279914, 0.15818, 0.00618034
1.23864, 23, 1.22812, -0.00170588, 0.152558, 0.010641
1.23864, 34, 1.41775, -0.0782938, 0.0170992, 0.0101342
1.23864, 28, 1.29776, 0.000840543, 0.160778, 0.00877921
1.23864, 41, 1.41568, -0.0164488, 0.257429, 0.00602775
1.23864, 7, 1.31777, 0.0378442, 0.161687, 0.0110003
1.23864, 37, 1.45246, -0.0641464, 0.0545194, 0.0130477
1.23864, 33, 1.40894, -0.141326, 0.00900417, 0.00803079
1.23864, 10, 1.24895, 0.0922212, 0.0199442, 0.00968651
1.23864, 22, 1.19088, -0.0750691, 0.0143853, 0.00607004
1.23864, 12, 1.25127, 0.0137852, 0.154456, 0.00940573
1.23864, 13, 1.26936, -0.0624042, 0.0184177, 0.005336
1.23864, 39, 1.42062, -0.00574068, 0.179999, 0.00751781
1.23864, 15, 1.46513, 0.0814542, 0.00973194, 0.00843851
1.23864, 36, 1.38982, -0.0010262, 0.157951, 0.0059512
1.23864, 20, 1.27058, 0.0253681, 0.15705, 0.00720752
1.23864, 40, 1.4477, 0.0237541, 0.265677, 0.0103566
1.23864, 42, 1.40749, -0.00027437, 0.210857, 0.00858117
1.25861, 0, 1.26936, 0.0578477, 0.0930707, 0.00819878
1.25861, 38, 1.45903, 0.0594687, 0.07361, 0.00878353
1.25861, 35, 1.38938, 0.0279914, 0.15818, 0.00618034
1.25861, 23, 1.22647, -0.00170619, 0.152036, 0.010641
1.25861, 40, 1.46343, 0.0237541, 0.248942, 0.0103566
1.25861, 28, 1.29982, 0.000893511, 0.159716, 0.00877921
1.25861, 41, 1.43181, -0.0164488, 0.250362, 0.00602775
1.25861, 7, 1.32736, 0.0154108, 0.168459, 0.0110003
1.25861, 37, 1.47599, -0.067227, 0.0321493, 0.0130477
1.25861, 42, 1.42153, -0.00027437, 0.205698, 0.00858117
1.25861, 10, 1.2512, 0.106548, 0.0165835, 0.00968651
1.25861, 22, 1.19131, -0.0780963, 0.00839171, 0.00607004
1.25861, 12, 1.25043, 0.0137851, 0.153079, 0.00940573
1.25861, 13, 1.27107, -0.0657799, 0.0175667, 0.005336
1.25861, 39, 1.43808, -0.00574068, 0.159571, 0.00751781
1.25861, 43, 1.44999, 0.0490918, 0.203116, 0.0132143
1.25861, 36, 1.39362, -0.00434565, 0.157951, 0.0059512
1.25861, 20, 1.27101, 0.0253682, 0.155104, 0.00720752
1.27859, 0, 1.27311, 0.0612341, 0.0683157, 0.00819878
1.27859, 38, 1.4789, 0.0620518, 0.0382285, 0.00878353
1.27859, 35, 1.39213, 0.0279914, 0.15818, 0.00618034
1.27859, 20, 1.2707, 0.0253682, 0.153604, 0.00720752
1.27859, 40, 1.47916, 0.0237541, 0.228293, 0.0103566
1.27859, 28, 1.30099, 0.000893299, 0.157447, 0.00877921
1.27859, 41, 1.44795, -0.0164488, 0.23938, 0.00602775
1.27859, 7, 1.34561, -0.010748, 0.163324, 0.0110003
1.27859, 37, 1.49426, -0.0722527, 0.0318815, 0.0130477
1.27859, 42, 1.43558, -0.00027437, 0.196624, 0.00858117
1.27859, 10, 1.25345, 0.120875, 0.00930739, 0.00968651
1.27859, 36, 1.39672, -0.00706069, 0.157951, 0.0059512
1.27859, 12, 1.24912, 0.0137852, 0.15227, 0.00940573
1.27859, 13, 1.27244, -0.0690785, 0.0167351, 0.005336
1.27859, 39, 1.44619, -0.00574068, 0.162924, 0.00751781
1.27859, 43, 1.46347, 0.0490918, 0.199541, 0.0132143
1.29857, 0, 1.27686, 0.0646205, 0.0396454, 0.00819878
1.29857, 38, 1.49186, 0.0672893, 0.0269228, 0.00878353
1.29857, 35, 1.39405, 0.0279914, 0.15818, 0.00618034
1.29857, 20, 1.26985, 0.0253682, 0.152595, 0.00720752
1.29857, 40, 1.49489, 0.0237541, 0.203727, 0.0103566
1.29857, 28, 1.3013, 0.000893052, 0.155507, 0.00877921
1.29857, 41, 1.46408, -0.0164488, 0.224481, 0.00602775
1.29857, 7, 1.36164, -0.0337394, 0.164887, 0.0110003
1.29857, 37, 1.50993, -0.0782006, 0.0399427, 0.0130477
1.29857, 42, 1.44962, -0.00027437, 0.183635, 0.00858117
1.29857, 39, 1.45417, -0.00574068, 0.16264, 0.00751781
1.29857, 36, 1.3992, -0.0092207, 0.157951, 0.0059512
1.29857, 43, 1.47694, 0.0490918, 0.192051, 0.0132143
1.29857, 13, 1.27354, -0.0722987, 0.0158154, 0.005336
1.31855, 0, 1.27965, 0.0689056, 0.0227083, 0.00819878
1.31855, 38, 1.49925, 0.0745954, 0.0339368, 0.00878353
1.31855, 35, 1.39512, 0.0279914, 0.15818, 0.00618034
1.31855, 20, 1.26871, 0.0253682, 0.152092, 0.00720752
1.31855, 40, 1.51062, 0.0237541, 0.175247, 0.0103566
1.31855, 28, 1.30091, 0.00089307, 0.153956, 0.00877921
1.31855, 41, 1.48022, -0.0164488, 0.205668, 0.00602775
1.31855, 7, 1.37768, -0.0567308, 0.162535, 0.0110003
1.31855, 37, 1.52561, -0.0841484, 0.0440886, 0.0130477
1.31855, 42, 1.46271, 0.00154242, 0.17376, 0.00858117
1.31855, 39, 1.46071, -0.00670814, 0.159849, 0.00751781
1.31855, 36, 1.40103, -0.0108257, 0.157951, 0.0059512
1.31855, 43, 1.49042, 0.0490918, 0.180645, 0.0132143
1.31855, 13, 1.27456, -0.0755266, 0.0124924, 0.005336
1.33853, 0, 1.28084, 0.0745122, 0.0271865, 0.00819878
1.33853, 38, 1.50664, 0.0819016, 0.0370354, 0.00878353
1.33853, 35, 1.39537, 0.0279914, 0.15818, 0.00618034
1.33853, 13, 1.27558, -0.0787523, 0.00526922, 0.005336
1.33853, 40, 1.52043, 0.0237541, 0.169279, 0.0103566
1.33853, 28, 1.3, 0.000893096, 0.152841, 0.00877921
1.33853, 41, 1.49635, -0.0164488, 0.182939, 0.00602775
1.33853, 7, 1.39372, -0.0797222, 0.156267, 0.0110003
1.33853, 37, 1.54129, -0.0900963, 0.0443191, 0.0130477
1.33853, 42, 1.4746, 0.00583241, 0.169358, 0.00858117
1.33853, 39, 1.46412, -0.00783616, 0.159517, 0.00751781
