0.819099, 0, 1.03934, -0.0048449, 0.28352, 0.00819878
1.33853, 36, 1.40223, -0.0118756, 0.157951, 0.0059512
1.33853, 43, 1.5039, 0.0490918, 0.165324, 0.0132143
1.35851, 0, 1.28203, 0.0801189, 0.0277493, 0.00819878
1.35851, 38, 1.51403, 0.0892077, 0.0362186, 0.00878353
1.35851, 35, 1.39537, 0.0279914, 0.15818, 0.00618034
1.35851, 43, 1.51738, 0.0490918, 0.146088, 0.0132143
1.35851, 40, 1.52566, 0.0237541, 0.179391, 0.0103566
1.35851, 28, 1.29875, 0.000893081, 0.152193, 0.00877921
1.35851, 41, 1.51197, -0.0164488, 0.158113, 0.00602775
1.35851, 7, 1.40975, -0.102714, 0.146083, 0.0110003
1.35851, 37, 1.55697, -0.0960441, 0.0406343, 0.0130477
1.35851, 42, 1.48648, 0.0101224, 0.161041, 0.00858117
1.35851, 39, 1.46617, -0.00851156, 0.159517, 0.00751781
1.35851, 36, 1.4028, -0.0123705, 0.157951, 0.0059512
1.35851, 44, 1.49938, -0.0254189, 0.272446, 0.00611989
1.37848, 0, 1.28323, 0.0857256, 0.0243968, 0.00819878
1.37848, 38, 1.52143, 0.0965139, 0.0314864, 0.00878353
1.37848, 35, 1.39537, 0.0279914, 0.15818, 0.00618034
1.37848, 43, 1.53086, 0.0490918, 0.122936, 0.0132143
1.37848, 40, 1.53089, 0.0237541, 0.185587, 0.0103566
1.37848, 45, 1.5389, -0.00655514, 0.260977, 0.0098337
1.37848, 41, 1.51821, -0.0164488, 0.158866, 0.00602775
1.37848, 7, 1.42579, -0.125705, 0.131985, 0.0110003
1.37848, 37, 1.57265, -0.101992, 0.033034, 0.0130477
1.37848, 42, 1.49391, 0.0133032, 0.161979, 0.00858117
1.37848, 39, 1.46739, -0.00891487, 0.159517, 0.00751781
1.37848, 36, 1.40285, -0.012413, 0.157951, 0.0059512
1.37848, 44, 1.51273, -0.0254189, 0.269371, 0.00611989
1.39846, 0, 1.28442, 0.0913323, 0.0171288, 0.00819878
1.39846, 38, 1.52882, 0.10382, 0.0228388, 0.00878353
1.39846, 35, 1.39537, 0.0279914, 0.15818, 0.00618034
1.39846, 43, 1.54434, 0.0490918, 0.0958689, 0.0132143
1.39846, 40, 1.53612, 0.0237541, 0.187869, 0.0103566
1.39846, 45, 1.55112, -0.00655514, 0.255983, 0.0098337
1.39846, 41, 1.52354, -0.0164488, 0.158027, 0.00602775
1.39846, 7, 1.44183, -0.148696, 0.113971, 0.0110003
1.39846, 37, 1.58832, -0.10794, 0.0215184, 0.0130477
1.39846, 42, 1.50077, 0.0162725, 0.160703, 0.00858117
1.39846, 39, 1.46782, -0.00905455, 0.159517, 0.00751781
1.39846, 36, 1.40285, -0.012413, 0.157951, 0.0059512
1.39846, 44, 1.52609, -0.0254189, 0.262381, 0.00611989
1.41844, 0, 1.28561, 0.096939, 0.00594551, 0.00819878
1.41844, 38, 1.53621, 0.111126, 0.0102759, 0.00878353
1.41844, 35, 1.39537, 0.0279914, 0.15818, 0.00618034
1.41844, 43, 1.55782, 0.0490918, 0.0648863, 0.0132143
1.41844, 40, 1.54135, 0.0237541, 0.186235, 0.0103566
1.41844, 45, 1.56335, -0.00655514, 0.247075, 0.0098337
1.41844, 41, 1.52732, -0.0164488, 0.158027, 0.00602775
1.41844, 7, 1.45786, -0.171688, 0.0920413, 0.0110003
1.41844, 37, 1.604, -0.113888, 0.00608737, 0.0130477
1.41844, 42, 1.50602, 0.0185124, 0.16058, 0.00858117
1.41844, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.41844, 36, 1.40285, -0.012413, 0.157951, 0.0059512
1.41844, 44, 1.53944, -0.0254189, 0.251476, 0.00611989
1.41844, 46, 1.54882, 0.0214203, 0.295774, 0.0078877
1.43842, 44, 1.5528, -0.0254189, 0.236655, 0.00611989
1.43842, 47, 1.58155, 0.0421104, 0.277246, 0.00908589
1.43842, 35, 1.39626, 0.0279914, 0.156447, 0.00618034
1.43842, 43, 1.5713, 0.0490918, 0.0299884, 0.0132143
1.43842, 40, 1.54658, 0.0237541, 0.180685, 0.0103566
1.43842, 45, 1.57557, -0.00655514, 0.23425, 0.0098337
1.43842, 41, 1.53025, -0.0164488, 0.158027, 0.00602775
1.43842, 7, 1.4739, -0.194679, 0.0661965, 0.0110003
1.43842, 46, 1.56007, 0.0214203, 0.291224, 0.0078877
1.43842, 42, 1.51035, 0.0203607, 0.16058, 0.00858117
1.43842, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.43842, 36, 1.40306, -0.0124128, 0.15754, 0.0059512
1.4584, 44, 1.56615, -0.0254189, 0.217919, 0.00611989
1.4584, 47, 1.59346, 0.0421104, 0.273053, 0.00908589
1.4584, 35, 1.39661, 0.0279914, 0.154849, 0.00618034
1.4584, 43, 1.57549, 0.0564253, 0.0457514, 0.0132143
1.4584, 40, 1.55181, 0.0237541, 0.17122, 0.0103566
1.4584, 45, 1.58779, -0.00655514, 0.217511, 0.0098337
1.4584, 41, 1.53233, -0.0164488, 0.158027, 0.00602775
1.4584, 7, 1.48994, -0.217671, 0.0364364, 0.0110003
1.4584, 46, 1.57133, 0.0214203, 0.282759, 0.0078877
1.4584, 42, 1.51391, 0.0218781, 0.16058, 0.00858117
1.4584, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.4584, 36, 1.40368, -0.012413, 0.15575, 0.0059512
1.47837, 44, 1.5795, -0.0254189, 0.195268, 0.00611989
1.47837, 47, 1.60537, 0.0421104, 0.264943, 0.00908589
1.47837, 35, 1.39639, 0.0279914, 0.153573, 0.00618034
1.47837, 43, 1.57929, 0.0639666, 0.059488, 0.0132143
1.47837, 40, 1.55602, 0.0237541, 0.163778, 0.0103566
1.47837, 45, 1.60001, -0.00655514, 0.196856, 0.0098337
1.47837, 41, 1.53358, -0.0164488, 0.158027, 0.00602775
1.47837, 7, 1.50597, -0.240662, 0.00276084, 0.0110003
1.47837, 46, 1.58258, 0.0214203, 0.270378, 0.0078877
1.47837, 42, 1.51669, 0.0230646, 0.16058, 0.00858117
1.47837, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.47837, 36, 1.40368, -0.012413, 0.154263, 0.0059512
1.47837, 48, 1.56373, -0.0392847, 0.28256, 0.00635598
1.47837, 49, 1.58288, 0.0271513, 0.29229, 0.00714678
1.49835, 44, 1.59286, -0.0254189, 0.168701, 0.00611989
1.49835, 47, 1.61727, 0.0421104, 0.252918, 0.00908589
1.49835, 35, 1.39575, 0.0279914, 0.152664, 0.00618034
1.49835, 43, 1.58309, 0.0715079, 0.0693093, 0.0132143
1.49835, 40, 1.55759, 0.0237541, 0.167089, 0.0103566
1.49835, 45, 1.61223, -0.00655514, 0.172285, 0.0098337
1.49835, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.49835, 49, 1.59474, 0.0271513, 0.289024, 0.00714678
1.49835, 46, 1.59384, 0.0214203, 0.254082, 0.0078877
1.49835, 42, 1.51869, 0.0239201, 0.16058, 0.00858117
1.49835, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.49835, 36, 1.40364, -0.012413, 0.153174, 0.0059512
1.49835, 48, 1.57486, -0.0392847, 0.277061, 0.00635598
1.49835, 50, 1.62254, 0.0255135, 0.295267, 0.00538575
1.49835, 51, 1.61087, -0.0014395, 0.264641, 0.00772421
1.51833, 44, 1.60067, -0.0254189, 0.159481, 0.00611989
1.51833, 47, 1.62918, 0.0421104, 0.236978, 0.00908589
1.51833, 35, 1.39484, 0.0279914, 0.152147, 0.00618034
1.51833, 43, 1.58689, 0.0790492, 0.0752152, 0.0132143
1.51833, 40, 1.55917, 0.0237541, 0.166485, 0.0103566
1.51833, 45, 1.61938, -0.00655514, 0.167625, 0.0098337
1.51833, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.51833, 49, 1.6066, 0.0271513, 0.281843, 0.00714678
1.51833, 46, 1.6051, 0.0214203, 0.233871, 0.0078877
1.51833, 42, 1.51992, 0.0244447, 0.16058, 0.00858117
1.51833, 39, 1.46782, -0.00905452, 0.159517, 0.00751781
1.51833, 36, 1.40292, -0.012413, 0.152418, 0.0059512
1.51833, 48, 1.58599, -0.0392847, 0.267646, 0.00635598
1.51833, 50, 1.63484, 0.0255135, 0.291264, 0.00538575
1.51833, 51, 1.62355, -0.0014395, 0.261995, 0.00772421
1.51833, 52, 1.58747, -0.00496973, 0.299206, 0.00846174
1.53831, 44, 1.60522, -0.0254189, 0.158575, 0.00611989
1.53831, 47, 1.64109, 0.0421104, 0.217123, 0.00908589
1.53831, 52, 1.59813, -0.00496973, 0.296657, 0.00846174
1.53831, 43, 1.59069, 0.0865905, 0.0772056, 0.0132143
1.53831, 40, 1.5607, 0.0237541, 0.162361, 0.0103566
1.53831, 45, 1.62307, -0.00655514, 0.174876, 0.0098337
1.53831, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.53831, 49, 1.61846, 0.0271513, 0.270747, 0.00714678
1.53831, 46, 1.61635, 0.0214203, 0.209744, 0.0078877
1.53831, 42, 1.52038, 0.0246384, 0.16058, 0.00858117
1.53831, 39, 1.4684, -0.00905584, 0.158541, 0.00751781
1.53831, 36, 1.40198, -0.012413, 0.152045, 0.0059512
1.53831, 48, 1.59712, -0.0392847, 0.254317, 0.00635598
1.53831, 50, 1.64714, 0.0255135, 0.283345, 0.00538575
1.53831, 51, 1.63623, -0.0014395, 0.255433, 0.00772421
1.55829, 44, 1.60812, -0.0254189, 0.15812, 0.00611989
1.55829, 47, 1.653, 0.0421104, 0.193352, 0.00908589
1.55829, 52, 1.6088, -0.00496973, 0.290194, 0.00846174
1.55829, 43, 1.59449, 0.0941319, 0.0752807, 0.0132143
1.55829, 40, 1.56107, 0.0237541, 0.163147, 0.0103566
1.55829, 45, 1.62677, -0.00655514, 0.178211, 0.0098337
1.55829, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.55829, 49, 1.63032, 0.0271513, 0.255736, 0.00714678
1.55829, 46, 1.62761, 0.0214203, 0.181702, 0.0078877
1.55829, 42, 1.52038, 0.0246393, 0.16058, 0.00858117
1.55829, 39, 1.4691, -0.00905533, 0.15673, 0.00751781
1.55829, 53, 1.63387, 0.0260148, 0.283705, 0.00471378
1.55829, 48, 1.60824, -0.0392847, 0.237071, 0.00635598
1.55829, 50, 1.65944, 0.0255135, 0.271511, 0.00538575
1.55829, 51, 1.64891, -0.0014395, 0.244956, 0.00772421
1.55829, 54, 1.65076, 0.0223647, 0.20877, 0.00793841
1.57826, 44, 1.60982, -0.0254189, 0.15812, 0.00611989
1.57826, 47, 1.66491, 0.0421104, 0.165666, 0.00908589
1.57826, 52, 1.61947, -0.00496973, 0.279814, 0.00846174
1.57826, 43, 1.59829, 0.101673, 0.0694405, 0.0132143
1.57826, 40, 1.56126, 0.0237541, 0.162398, 0.0103566
1.57826, 45, 1.63047, -0.00655514, 0.177632, 0.0098337
1.57826, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.57826, 49, 1.64218, 0.0271513, 0.236809, 0.00714678
1.57826, 46, 1.63653, 0.0214203, 0.162083, 0.0078877
1.57826, 42, 1.52038, 0.0246393, 0.16058, 0.00858117
1.57826, 39, 1.46959, -0.00905544, 0.155217, 0.00751781
1.57826, 53, 1.64594, 0.0260148, 0.278598, 0.00471378
1.57826, 48, 1.61937, -0.0392847, 0.215911, 0.00635598
1.57826, 50, 1.67174, 0.0255135, 0.255762, 0.00538575
1.57826, 51, 1.66159, -0.0014395, 0.230563, 0.00772421
1.57826, 54, 1.66234, 0.0223647, 0.204571, 0.00793841
1.57826, 55, 1.63936, -0.0270486, 0.219182, 0.00668295
1.59824, 44, 1.61067, -0.0254189, 0.15812, 0.00611989
1.59824, 47, 1.6739, 0.0527543, 0.149476, 0.00908589
1.59824, 52, 1.63013, -0.00496973, 0.26552, 0.00846174
1.59824, 43, 1.60209, 0.109214, 0.0596848, 0.0132143
1.59824, 40, 1.56126, 0.0237541, 0.162355, 0.0103566
1.59824, 45, 1.63417, -0.00655514, 0.173136, 0.0098337
1.59824, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.59824, 49, 1.65404, 0.0271513, 0.213967, 0.00714678
1.59824, 46, 1.63974, 0.0214203, 0.167934, 0.0078877
1.59824, 42, 1.52038, 0.0246393, 0.16058, 0.00858117
1.59824, 39, 1.46937, -0.00905545, 0.153945, 0.00751781
1.59824, 53, 1.65802, 0.0260148, 0.269576, 0.00471378
1.59824, 48, 1.6305, -0.0392847, 0.190835, 0.00635598
1.59824, 50, 1.68404, 0.0255135, 0.236097, 0.00538575
1.59824, 51, 1.67427, -0.0014395, 0.212255, 0.00772421
1.59824, 54, 1.67392, 0.0223647, 0.196456, 0.00793841
1.59824, 55, 1.65014, -0.0270486, 0.215422, 0.00668295
1.59824, 56, 1.65489, 0.016972, 0.291782, 0.00850789
1.61822, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.61822, 47, 1.68173, 0.06748, 0.135341, 0.00908589
1.61822, 52, 1.6408, -0.00496973, 0.24731, 0.00846174
1.61822, 43, 1.60589, 0.116756, 0.0460138, 0.0132143
1.61822, 40, 1.56126, 0.0237541, 0.162355, 0.0103566
1.61822, 45, 1.63787, -0.00655514, 0.164726, 0.0098337
1.61822, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.61822, 49, 1.6659, 0.0271513, 0.187209, 0.00714678
1.61822, 46, 1.64295, 0.0214203, 0.169869, 0.0078877
1.61822, 42, 1.5208, 0.024631, 0.159998, 0.00858117
1.61822, 39, 1.46874, -0.00905543, 0.152974, 0.00751781
1.61822, 53, 1.67009, 0.0260148, 0.256638, 0.00471378
1.61822, 48, 1.64163, -0.0392847, 0.161844, 0.00635598
1.61822, 50, 1.69634, 0.0255135, 0.212517, 0.00538575
1.61822, 51, 1.68695, -0.0014395, 0.190032, 0.00772421
1.61822, 54, 1.6855, 0.0223647, 0.184426, 0.00793841
1.61822, 55, 1.66093, -0.0270486, 0.207746, 0.00668295
1.61822, 56, 1.66663, 0.016972, 0.286706, 0.00850789
1.61822, 57, 1.66609, -0.044343, 0.268957, 0.00967408
1.6382, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.6382, 47, 1.68957, 0.0822058, 0.11729, 0.00908589
1.6382, 52, 1.65147, -0.00496973, 0.225185, 0.00846174
1.6382, 43, 1.60969, 0.124297, 0.0284274, 0.0132143
1.6382, 40, 1.56126, 0.0237541, 0.162355, 0.0103566
1.6382, 45, 1.63968, -0.00655514, 0.164083, 0.0098337
1.6382, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.6382, 49, 1.67718, 0.0271513, 0.159419, 0.00714678
1.6382, 46, 1.64616, 0.0214203, 0.167889, 0.0078877
1.6382, 42, 1.52181, 0.0246382, 0.158169, 0.00858117
1.6382, 39, 1.46783, -0.00905543, 0.152334, 0.00751781
1.6382, 53, 1.68217, 0.0260148, 0.239785, 0.00471378
1.6382, 48, 1.64868, -0.048019, 0.149837, 0.00635598
1.6382, 50, 1.70864, 0.0255135, 0.185022, 0.00538575
1.6382, 51, 1.69963, -0.0014395, 0.163893, 0.00772421
1.6382, 54, 1.69708, 0.0223647, 0.168481, 0.00793841
1.6382, 55, 1.67172, -0.0270486, 0.196154, 0.00668295
1.6382, 56, 1.67838, 0.016972, 0.277714, 0.00850789
1.6382, 57, 1.67616, -0.044343, 0.265325, 0.00967408
1.65818, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.65818, 47, 1.69741, 0.0969315, 0.0953235, 0.00908589
1.65818, 52, 1.66213, -0.00496973, 0.199144, 0.00846174
1.65818, 43, 1.61349, 0.131838, 0.00692561, 0.0132143
1.65818, 40, 1.56126, 0.0237541, 0.162355, 0.0103566
1.65818, 45, 1.64072, -0.00655514, 0.164109, 0.0098337
1.65818, 41, 1.53398, -0.0164488, 0.158027, 0.00602775
1.65818, 49, 1.68063, 0.0271513, 0.163514, 0.00714678
1.65818, 46, 1.64936, 0.0214203, 0.161994, 0.0078877
1.65818, 42, 1.52226, 0.0246378, 0.156518, 0.00858117
1.65818, 39, 1.46676, -0.00905543, 0.152037, 0.00751781
1.65818, 53, 1.69424, 0.0260148, 0.219017, 0.00471378
1.65818, 48, 1.65488, -0.0584762, 0.138171, 0.00635598
1.65818, 50, 1.72001, 0.0255135, 0.15748, 0.00538575
1.65818, 51, 1.70524, -0.0014395, 0.164504, 0.00772421
1.65818, 54, 1.70492, 0.0223647, 0.162224, 0.00793841
1.65818, 55, 1.68251, -0.0270486, 0.180647, 0.00668295
1.65818, 56, 1.69012, 0.016972, 0.264807, 0.00850789
1.65818, 57, 1.68624, -0.044343, 0.257778, 0.00967408
1.65818, 58, 1.69743, -0.0364273, 0.279211, 0.0102374
1.67815, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.67815, 47, 1.70525, 0.111657, 0.0694418, 0.00908589
1.67815, 52, 1.6728, -0.00496973, 0.169188, 0.00846174
1.67815, 57, 1.69631, -0.044343, 0.246316, 0.00967408
1.67815, 40, 1.5616, 0.0237541, 0.161925, 0.0103566
1.67815, 45, 1.64153, -0.00655514, 0.162185, 0.0098337
1.67815, 41, 1.53458, -0.0164488, 0.156812, 0.00602775
1.67815, 49, 1.68408, 0.0271513, 0.163693, 0.00714678
1.67815, 46, 1.65097, 0.0214203, 0.160597, 0.0078877
1.67815, 42, 1.52224, 0.0246378, 0.155089, 0.00858117
1.67815, 58, 1.70712, -0.0364273, 0.275626, 0.0102374
1.67815, 53, 1.70632, 0.0260148, 0.194333, 0.00471378
1.67815, 48, 1.66108, -0.0689333, 0.122591, 0.00635598
1.67815, 50, 1.72314, 0.0255135, 0.157386, 0.00538575
1.67815, 51, 1.7095, -0.0014395, 0.166831, 0.00772421
1.67815, 54, 1.70946, 0.0223647, 0.16381, 0.00793841
1.67815, 55, 1.6933, -0.0270486, 0.161225, 0.00668295
1.67815, 56, 1.70186, 0.016972, 0.247985, 0.00850789
1.69813, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.69813, 47, 1.71309, 0.126383, 0.0396447, 0.00908589
1.69813, 52, 1.67799, -0.00496973, 0.166683, 0.00846174
1.69813, 57, 1.70639, -0.044343, 0.230938, 0.00967408
1.69813, 40, 1.56288, 0.0237541, 0.160057, 0.0103566
1.69813, 45, 1.64172, -0.00655514, 0.161899, 0.0098337
1.69813, 41, 1.53494, -0.0164488, 0.15544, 0.00602775
1.69813, 49, 1.68753, 0.0271513, 0.159957, 0.00714678
1.69813, 46, 1.65164, 0.0214203, 0.159887, 0.0078877
1.69813, 42, 1.5218, 0.0246378, 0.153921, 0.00858117
1.69813, 58, 1.71681, -0.0364273, 0.268125, 0.0102374
1.69813, 53, 1.7187, 0.0276922, 0.175034, 0.00471378
1.69813, 48, 1.66728, -0.0793904, 0.103095, 0.00635598
1.69813, 50, 1.72643, 0.0257393, 0.157386, 0.00538575
1.69813, 51, 1.71376, -0.0014395, 0.165241, 0.00772421
1.69813, 54, 1.71314, 0.0218982, 0.160505, 0.00793841
1.69813, 55, 1.69809, -0.0270486, 0.160462, 0.00668295
1.69813, 56, 1.7136, 0.016972, 0.227248, 0.00850789
1.69813, 59, 1.71595, 0.0045839, 0.294223, 0.0107767
1.71811, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.71811, 47, 1.72093, 0.141109, 0.00593218, 0.00908589
1.71811, 52, 1.68099, -0.00496973, 0.172446, 0.00846174
1.71811, 57, 1.71646, -0.044343, 0.211645, 0.00967408
1.71811, 40, 1.5638, 0.0237541, 0.158432, 0.0103566
1.71811, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.71811, 41, 1.53567, -0.0164488, 0.154327, 0.00602775
1.71811, 49, 1.68914, 0.0271513, 0.159149, 0.00714678
1.71811, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.71811, 42, 1.52105, 0.0246378, 0.153041, 0.00858117
1.71811, 58, 1.7265, -0.0364273, 0.256709, 0.0102374
1.71811, 53, 1.73185, 0.0336178, 0.175471, 0.00471378
1.71811, 48, 1.67348, -0.0898475, 0.0796834, 0.00635598
1.71811, 50, 1.7323, 0.0264962, 0.157386, 0.00538575
1.71811, 51, 1.71802, -0.0014395, 0.159737, 0.00772421
1.71811, 54, 1.71336, 0.021407, 0.160171, 0.00793841
1.71811, 55, 1.70201, -0.0270486, 0.158938, 0.00668295
1.71811, 56, 1.72534, 0.016972, 0.202595, 0.00850789
1.71811, 59, 1.72512, 0.0045839, 0.292145, 0.0107767
1.73809, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.73809, 59, 1.73429, 0.0045839, 0.28615, 0.0107767
1.73809, 52, 1.68398, -0.00496973, 0.174293, 0.00846174
1.73809, 57, 1.72654, -0.044343, 0.188436, 0.00967408
1.73809, 40, 1.56414, 0.0237541, 0.156968, 0.0103566
1.73809, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.73809, 41, 1.53523, -0.0164488, 0.153448, 0.00602775
1.73809, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.73809, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.73809, 42, 1.52011, 0.0246378, 0.152446, 0.00858117
1.73809, 58, 1.73618, -0.0364273, 0.241378, 0.0102374
1.73809, 53, 1.74501, 0.0395433, 0.171992, 0.00471378
1.73809, 48, 1.67968, -0.100305, 0.0523566, 0.00635598
1.73809, 50, 1.73686, 0.0270841, 0.157386, 0.00538575
1.73809, 51, 1.71978, -0.0014395, 0.159791, 0.00772421
1.73809, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.73809, 55, 1.70404, -0.0270486, 0.158683, 0.00668295
1.73809, 56, 1.73708, 0.016972, 0.174026, 0.00850789
1.75807, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.75807, 59, 1.74346, 0.0045839, 0.276241, 0.0107767
1.75807, 52, 1.68698, -0.00496973, 0.172226, 0.00846174
1.75807, 57, 1.73662, -0.044343, 0.161312, 0.00967408
1.75807, 40, 1.56409, 0.0237541, 0.155701, 0.0103566
1.75807, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.75807, 41, 1.53456, -0.0164488, 0.152793, 0.00602775
1.75807, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.75807, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.75807, 42, 1.51907, 0.0246378, 0.152114, 0.00858117
1.75807, 58, 1.74582, -0.0363923, 0.222176, 0.0102374
1.75807, 53, 1.75816, 0.0454689, 0.164598, 0.00471378
1.75807, 48, 1.68589, -0.110762, 0.0211145, 0.00635598
1.75807, 50, 1.73816, 0.0330976, 0.157386, 0.00538575
1.75807, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.75807, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.75807, 55, 1.705, -0.0270486, 0.158683, 0.00668295
1.75807, 56, 1.74849, 0.0092619, 0.161114, 0.00850789
1.75807, 60, 1.75883, -0.0452851, 0.222511, 0.00517757
1.77804, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.77804, 59, 1.75262, 0.0045839, 0.262416, 0.0107767
1.77804, 52, 1.68997, -0.00496973, 0.166242, 0.00846174
1.77804, 57, 1.74592, -0.0498246, 0.13384, 0.00967408
1.77804, 40, 1.56372, 0.0237541, 0.154632, 0.0103566
1.77804, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.77804, 41, 1.53379, -0.0164488, 0.152354, 0.00602775
1.77804, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.77804, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.77804, 60, 1.77113, -0.0475852, 0.21662, 0.00517757
1.77804, 58, 1.75505, -0.0360947, 0.199396, 0.0102374
1.77804, 53, 1.77131, 0.0513944, 0.153289, 0.00471378
1.77804, 61, 1.74439, 0.0117561, 0.221834, 0.00662365
1.77804, 50, 1.73864, 0.0401005, 0.156315, 0.00538575
1.77804, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.77804, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.77804, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.77804, 56, 1.75751, -0.00217692, 0.16212, 0.00850789
1.77804, 62, 1.76649, 0.0297419, 0.268784, 0.0107983
1.79802, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.79802, 59, 1.76179, 0.0045839, 0.244675, 0.0107767
1.79802, 52, 1.69221, -0.00496973, 0.161323, 0.00846174
1.79802, 57, 1.75497, -0.0570561, 0.103608, 0.00967408
1.79802, 40, 1.56311, 0.0237541, 0.153755, 0.0103566
1.79802, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.79802, 41, 1.53297, -0.0164488, 0.152116, 0.00602775
1.79802, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.79802, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.79802, 60, 1.78342, -0.0498853, 0.206813, 0.00517757
1.79802, 58, 1.76429, -0.0357972, 0.172701, 0.0102374
1.79802, 53, 1.78447, 0.05732, 0.138064, 0.00471378
1.79802, 61, 1.75299, 0.0117561, 0.21619, 0.00662365
1.79802, 50, 1.73911, 0.0470537, 0.151461, 0.00538575
1.79802, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.79802, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.79802, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.79802, 56, 1.7663, -0.0131249, 0.160666, 0.00850789
1.79802, 62, 1.77409, 0.0297419, 0.265668, 0.0107983
1.818, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.818, 59, 1.77096, 0.0045839, 0.223019, 0.0107767
1.818, 52, 1.69305, -0.00496973, 0.16138, 0.00846174
1.818, 57, 1.76402, -0.0642877, 0.0694612, 0.00967408
1.818, 40, 1.56231, 0.0237541, 0.153064, 0.0103566
1.818, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.818, 62, 1.7817, 0.0297419, 0.258637, 0.0107983
