0.819099, 0, 1.03934, -0.0048449, 0.28352, 0.00819878
1.818, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.818, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.818, 60, 1.79572, -0.0521854, 0.193091, 0.00517757
1.818, 58, 1.76966, -0.038914, 0.168382, 0.0102374
1.818, 53, 1.79762, 0.0632455, 0.118924, 0.00471378
1.818, 61, 1.76159, 0.0117561, 0.206631, 0.00662365
1.818, 50, 1.73959, 0.0540068, 0.142692, 0.00538575
1.818, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.818, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.818, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.818, 56, 1.77363, -0.0184932, 0.161319, 0.00850789
1.83798, 44, 1.61078, -0.0254189, 0.15812, 0.00611989
1.83798, 59, 1.7808, 0.00404592, 0.199313, 0.0107767
1.83798, 52, 1.69348, -0.00496973, 0.160469, 0.00846174
1.83798, 57, 1.77307, -0.0715192, 0.0313987, 0.00967408
1.83798, 40, 1.56138, 0.0237541, 0.152552, 0.0103566
1.83798, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.83798, 62, 1.78931, 0.0297419, 0.24769, 0.0107983
1.83798, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.83798, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.83798, 60, 1.80801, -0.0544855, 0.175454, 0.00517757
1.83798, 58, 1.77272, -0.0445221, 0.175773, 0.0102374
1.83798, 53, 1.81077, 0.0691711, 0.0958682, 0.00471378
1.83798, 61, 1.76729, 0.0140731, 0.185124, 0.00662365
1.83798, 50, 1.74007, 0.0609599, 0.130008, 0.00538575
1.83798, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.83798, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.83798, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.83798, 56, 1.78028, -0.0201664, 0.160583, 0.00850789
1.83798, 63, 1.75064, -0.0390173, 0.297991, 0.00761503
1.85796, 44, 1.61117, -0.0254189, 0.157034, 0.00611989
1.85796, 59, 1.79097, 0.00324949, 0.172592, 0.0107767
1.85796, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.85796, 57, 1.77844, -0.0840838, 0.024744, 0.00967408
1.85796, 40, 1.56036, 0.0237541, 0.152216, 0.0103566
1.85796, 45, 1.64172, -0.00655514, 0.161833, 0.0098337
1.85796, 62, 1.79692, 0.0297419, 0.232828, 0.0107983
1.85796, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.85796, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.85796, 60, 1.82031, -0.0567856, 0.153901, 0.00517757
1.85796, 58, 1.77577, -0.0501303, 0.179249, 0.0102374
1.85796, 53, 1.82393, 0.0750966, 0.0688974, 0.00471378
1.85796, 61, 1.77134, 0.0172844, 0.1589, 0.00662365
1.85796, 50, 1.74054, 0.067913, 0.113408, 0.00538575
1.85796, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.85796, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.85796, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.85796, 56, 1.78611, -0.020667, 0.160507, 0.00850789
1.85796, 63, 1.75856, -0.0390173, 0.294086, 0.00761503
1.85796, 64, 1.7515, -0.0365381, 0.228129, 0.0109536
1.87793, 44, 1.61133, -0.0254189, 0.156004, 0.00611989
1.87793, 59, 1.79635, 0.00279958, 0.170362, 0.0107767
1.87793, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.87793, 57, 1.78223, -0.0988266, 0.0290867, 0.00967408
1.87793, 64, 1.75833, -0.0365381, 0.224151, 0.0109536
1.87793, 45, 1.64193, -0.00655514, 0.161503, 0.0098337
1.87793, 62, 1.80452, 0.0297419, 0.214051, 0.0107983
1.87793, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.87793, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.87793, 60, 1.8326, -0.0590857, 0.128433, 0.00517757
1.87793, 58, 1.77882, -0.0557384, 0.178809, 0.0102374
1.87793, 53, 1.83708, 0.0810222, 0.0380111, 0.00471378
1.87793, 61, 1.77235, 0.0179712, 0.161679, 0.00662365
1.87793, 50, 1.74102, 0.0748662, 0.0928932, 0.00538575
1.87793, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.87793, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.87793, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.87793, 56, 1.79097, -0.0210406, 0.160507, 0.00850789
1.87793, 63, 1.76648, -0.0390173, 0.286265, 0.00761503
1.89791, 44, 1.61128, -0.0254189, 0.155084, 0.00611989
1.89791, 59, 1.79901, 0.00255321, 0.179811, 0.0107767
1.89791, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.89791, 57, 1.78602, -0.11357, 0.029514, 0.00967408
1.89791, 64, 1.76516, -0.0365381, 0.216259, 0.0109536
1.89791, 45, 1.64266, -0.00655514, 0.160205, 0.0098337
1.89791, 62, 1.81213, 0.0297419, 0.191358, 0.0107983
1.89791, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.89791, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.89791, 60, 1.8449, -0.0613858, 0.0990492, 0.00517757
1.89791, 58, 1.78187, -0.0613466, 0.174454, 0.0102374
1.89791, 53, 1.85023, 0.0869477, 0.0032095, 0.00471378
1.89791, 61, 1.77335, 0.0186579, 0.160542, 0.00662365
1.89791, 50, 1.7415, 0.0818193, 0.0684627, 0.00538575
1.89791, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.89791, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.89791, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.89791, 56, 1.79499, -0.0213497, 0.160507, 0.00850789
1.89791, 63, 1.7744, -0.0390173, 0.27453, 0.00761503
1.91789, 44, 1.61104, -0.0254189, 0.154287, 0.00611989
1.91789, 59, 1.80167, 0.00230683, 0.185344, 0.0107767
1.91789, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.91789, 57, 1.78981, -0.128312, 0.0260259, 0.00967408
1.91789, 64, 1.772, -0.0365381, 0.204451, 0.0109536
1.91789, 45, 1.64334, -0.00655513, 0.159054, 0.0098337
1.91789, 62, 1.81974, 0.0297419, 0.16475, 0.0107983
1.91789, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.91789, 46, 1.65165, 0.0214203, 0.159887, 0.0078877
1.91789, 60, 1.85719, -0.0636859, 0.0657503, 0.00517757
1.91789, 58, 1.78492, -0.0669547, 0.166184, 0.0102374
1.91789, 63, 1.78232, -0.0390173, 0.258878, 0.00761503
1.91789, 61, 1.77395, 0.0190712, 0.158623, 0.00662365
1.91789, 50, 1.74198, 0.0887724, 0.0401169, 0.00538575
1.91789, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.91789, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.91789, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.91789, 56, 1.79817, -0.0215941, 0.160507, 0.00850789
1.91789, 65, 1.80577, -0.0176272, 0.285117, 0.00834604
1.93787, 44, 1.61064, -0.0254189, 0.153621, 0.00611989
1.93787, 59, 1.80434, 0.00206045, 0.186962, 0.0107767
1.93787, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.93787, 57, 1.7936, -0.143055, 0.0186225, 0.00967408
1.93787, 64, 1.77883, -0.0365381, 0.188727, 0.0109536
1.93787, 45, 1.64365, -0.00655516, 0.15798, 0.0098337
1.93787, 62, 1.82206, 0.0297419, 0.172896, 0.0107983
1.93787, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.93787, 46, 1.65187, 0.0214203, 0.159481, 0.0078877
1.93787, 60, 1.86949, -0.065986, 0.028536, 0.00517757
1.93787, 58, 1.78797, -0.0725629, 0.153998, 0.0102374
1.93787, 63, 1.79024, -0.0390173, 0.239312, 0.00761503
1.93787, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
1.93787, 50, 1.74245, 0.0957255, 0.00785567, 0.00538575
1.93787, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.93787, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.93787, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.93787, 56, 1.80051, -0.0217738, 0.160507, 0.00850789
1.93787, 65, 1.81285, -0.0176272, 0.28083, 0.00834604
1.93787, 66, 1.8103, -0.0319847, 0.296568, 0.00911519
1.95785, 44, 1.61014, -0.0254189, 0.153087, 0.00611989
1.95785, 59, 1.807, 0.00181407, 0.184664, 0.0107767
1.95785, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.95785, 57, 1.79738, -0.157798, 0.00730366, 0.00967408
1.95785, 64, 1.78567, -0.0365381, 0.169088, 0.0109536
1.95785, 45, 1.64373, -0.00655514, 0.157013, 0.0098337
1.95785, 62, 1.82383, 0.0297419, 0.180855, 0.0107983
1.95785, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.95785, 46, 1.65232, 0.0214203, 0.158466, 0.0078877
1.95785, 60, 1.87594, -0.0696629, 0.0164244, 0.00517757
1.95785, 58, 1.79103, -0.078171, 0.137897, 0.0102374
1.95785, 63, 1.79816, -0.0390173, 0.21583, 0.00761503
1.95785, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
1.95785, 66, 1.81681, -0.0319847, 0.293426, 0.00911519
1.95785, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.95785, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.95785, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.95785, 56, 1.80201, -0.021889, 0.160507, 0.00850789
1.95785, 65, 1.81994, -0.0176272, 0.272628, 0.00834604
1.97782, 44, 1.61021, -0.0254292, 0.152722, 0.00611989
1.97782, 59, 1.80966, 0.0015677, 0.178452, 0.0107767
1.97782, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.97782, 67, 1.82053, 0.0285277, 0.272856, 0.00943578
1.97782, 64, 1.78896, -0.0382423, 0.168734, 0.0109536
1.97782, 45, 1.64346, -0.00655514, 0.156111, 0.0098337
1.97782, 62, 1.82559, 0.0297419, 0.184899, 0.0107983
1.97782, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.97782, 46, 1.65255, 0.0214203, 0.157556, 0.0078877
1.97782, 60, 1.87942, -0.0737233, 0.0146816, 0.00517757
1.97782, 58, 1.79408, -0.0837792, 0.11788, 0.0102374
1.97782, 63, 1.80607, -0.0390173, 0.188433, 0.00761503
1.97782, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
1.97782, 66, 1.82332, -0.0319847, 0.286369, 0.00911519
1.97782, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.97782, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.97782, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.97782, 56, 1.80267, -0.0219395, 0.160507, 0.00850789
1.97782, 65, 1.82702, -0.0176272, 0.26051, 0.00834604
1.9978, 44, 1.60943, -0.0254218, 0.152413, 0.00611989
1.9978, 59, 1.81232, 0.00132132, 0.168323, 0.0107767
1.9978, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
1.9978, 67, 1.82655, 0.0285277, 0.268471, 0.00943578
1.9978, 64, 1.79066, -0.0406625, 0.174529, 0.0109536
1.9978, 45, 1.64337, -0.00655514, 0.155435, 0.0098337
1.9978, 62, 1.82735, 0.0297419, 0.185028, 0.0107983
1.9978, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
1.9978, 46, 1.6526, 0.0214203, 0.156756, 0.0078877
1.9978, 60, 1.88284, -0.0777559, 0.00931978, 0.00517757
1.9978, 58, 1.79713, -0.0893873, 0.0939484, 0.0102374
1.9978, 63, 1.81387, -0.0394026, 0.158231, 0.00761503
1.9978, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
1.9978, 66, 1.82982, -0.0319847, 0.275397, 0.00911519
1.9978, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
1.9978, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
1.9978, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
1.9978, 56, 1.8027, -0.021942, 0.160507, 0.00850789
1.9978, 65, 1.83411, -0.0176272, 0.244477, 0.00834604
2.01778, 44, 1.60881, -0.0254222, 0.152213, 0.00611989
2.01778, 59, 1.81384, 0.00118091, 0.16548, 0.0107767
2.01778, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.01778, 67, 1.83258, 0.0285277, 0.260171, 0.00943578
2.01778, 64, 1.79236, -0.0430827, 0.176409, 0.0109536
2.01778, 45, 1.643, -0.00655514, 0.15482, 0.0098337
2.01778, 62, 1.82912, 0.0297419, 0.181241, 0.0107983
2.01778, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.01778, 46, 1.6525, 0.0214203, 0.156065, 0.0078877
2.01778, 60, 1.88626, -0.0817885, 4.26272e-05, 0.00517757
2.01778, 58, 1.80018, -0.0949954, 0.0661011, 0.0102374
2.01778, 63, 1.81735, -0.0499495, 0.157742, 0.00761503
2.01778, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.01778, 66, 1.83633, -0.0319847, 0.260509, 0.00911519
2.01778, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.01778, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.01778, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.01778, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.01778, 65, 1.84119, -0.0176272, 0.224529, 0.00834604
2.01778, 68, 1.80602, 0.0422084, 0.237325, 0.00761525
2.03776, 44, 1.60819, -0.025422, 0.15209, 0.00611989
2.03776, 59, 1.81439, 0.0011302, 0.167849, 0.0107767
2.03776, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.03776, 67, 1.8386, 0.0285277, 0.247955, 0.00943578
2.03776, 64, 1.79407, -0.0455029, 0.174373, 0.0109536
2.03776, 45, 1.64255, -0.00655514, 0.154309, 0.0098337
2.03776, 62, 1.83088, 0.0297419, 0.173539, 0.0107983
2.03776, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.03776, 46, 1.65228, 0.0214203, 0.155477, 0.0078877
2.03776, 68, 1.81077, 0.0422084, 0.232419, 0.00761525
2.03776, 58, 1.80323, -0.100604, 0.0343384, 0.0102374
2.03776, 63, 1.82083, -0.0604963, 0.153338, 0.00761503
2.03776, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.03776, 66, 1.84284, -0.0319847, 0.241706, 0.00911519
2.03776, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.03776, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.03776, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.03776, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.03776, 65, 1.84828, -0.0176272, 0.200665, 0.00834604
2.03776, 69, 1.81182, 0.0109862, 0.255678, 0.0110322
2.05774, 44, 1.60757, -0.0254222, 0.152028, 0.00611989
2.05774, 59, 1.81495, 0.00107948, 0.166304, 0.0107767
2.05774, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.05774, 67, 1.84463, 0.0285277, 0.231824, 0.00943578
2.05774, 64, 1.79577, -0.0479232, 0.168422, 0.0109536
2.05774, 45, 1.64205, -0.00655514, 0.153894, 0.0098337
2.05774, 62, 1.8326, 0.0297419, 0.162811, 0.0107983
2.05774, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.05774, 46, 1.65198, 0.0214203, 0.154987, 0.0078877
2.05774, 68, 1.81552, 0.0422084, 0.223598, 0.00761525
2.05774, 69, 1.81612, 0.0109862, 0.2507, 0.0110322
2.05774, 63, 1.82432, -0.0710432, 0.145018, 0.00761503
2.05774, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.05774, 66, 1.84935, -0.0319847, 0.218987, 0.00911519
2.05774, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.05774, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.05774, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.05774, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.05774, 65, 1.85537, -0.0176272, 0.172886, 0.00834604
2.07771, 65, 1.85932, -0.0176272, 0.165149, 0.00834604
2.07771, 59, 1.81538, 0.00103934, 0.163316, 0.0107767
2.07771, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.07771, 67, 1.85065, 0.0285277, 0.211778, 0.00943578
2.07771, 64, 1.79747, -0.0503434, 0.158556, 0.0109536
2.07771, 45, 1.64152, -0.00655514, 0.153566, 0.0098337
2.07771, 62, 1.83292, 0.0297419, 0.166998, 0.0107983
2.07771, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.07771, 46, 1.65161, 0.0214203, 0.154588, 0.0078877
2.07771, 68, 1.82027, 0.0422084, 0.210861, 0.00761525
2.07771, 69, 1.82041, 0.0109862, 0.241807, 0.0110322
2.07771, 63, 1.8278, -0.0815901, 0.132783, 0.00761503
2.07771, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.07771, 66, 1.85585, -0.0319847, 0.192354, 0.00911519
2.07771, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.07771, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.07771, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.07771, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.09769, 65, 1.86207, -0.0113928, 0.161405, 0.00834604
2.09769, 59, 1.81548, 0.00103078, 0.163401, 0.0107767
2.09769, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.09769, 67, 1.85668, 0.0285277, 0.187816, 0.00943578
2.09769, 64, 1.79917, -0.0527636, 0.144774, 0.0109536
2.09769, 45, 1.64097, -0.00655514, 0.153304, 0.0098337
2.09769, 62, 1.83325, 0.0297419, 0.16727, 0.0107983
2.09769, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.09769, 46, 1.65121, 0.0214203, 0.154262, 0.0078877
2.09769, 68, 1.82502, 0.0422084, 0.194209, 0.00761525
2.09769, 69, 1.82471, 0.0109862, 0.228998, 0.0110322
2.09769, 63, 1.83128, -0.092137, 0.116632, 0.00761503
2.09769, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.09769, 66, 1.86148, -0.0367703, 0.169114, 0.00911519
2.09769, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.09769, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.09769, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.09769, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.09769, 70, 1.8383, 0.0499762, 0.221876, 0.00555204
2.09769, 71, 1.8508, -0.0368478, 0.284451, 0.0108886
2.11767, 65, 1.86443, -0.0058789, 0.162811, 0.00834604
2.11767, 59, 1.81551, 0.00102758, 0.16276, 0.0107767
2.11767, 52, 1.69348, -0.00496973, 0.160461, 0.00846174
2.11767, 67, 1.86257, 0.0285277, 0.161417, 0.00943578
2.11767, 64, 1.80088, -0.0551838, 0.127077, 0.0109536
2.11767, 45, 1.64043, -0.00655514, 0.1531, 0.0098337
2.11767, 62, 1.83382, 0.029337, 0.162852, 0.0107983
2.11767, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.11767, 46, 1.65079, 0.0214203, 0.153999, 0.0078877
2.11767, 68, 1.82909, 0.0433627, 0.175849, 0.00761525
2.11767, 69, 1.829, 0.0109862, 0.212274, 0.0110322
2.11767, 63, 1.83476, -0.102684, 0.0965664, 0.00761503
2.11767, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.11767, 66, 1.86623, -0.0462816, 0.14918, 0.00911519
2.11767, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.11767, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.11767, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.11767, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.11767, 70, 1.84091, 0.0499762, 0.216836, 0.00555204
2.11767, 71, 1.85325, -0.0368478, 0.280902, 0.0108886
2.13765, 65, 1.86663, -0.000987955, 0.161898, 0.00834604
2.13765, 59, 1.81551, 0.0010276, 0.162775, 0.0107767
2.13765, 52, 1.69355, -0.00496973, 0.160276, 0.00846174
2.13765, 67, 1.86385, 0.0285277, 0.170581, 0.00943578
2.13765, 64, 1.80258, -0.057604, 0.105465, 0.0109536
2.13765, 45, 1.6399, -0.00655514, 0.152946, 0.0098337
2.13765, 62, 1.83425, 0.029415, 0.165853, 0.0107983
2.13765, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.13765, 46, 1.65035, 0.0214203, 0.153797, 0.0078877
2.13765, 68, 1.82909, 0.0514086, 0.166829, 0.00761525
2.13765, 69, 1.8333, 0.0109862, 0.191634, 0.0110322
2.13765, 63, 1.83824, -0.113231, 0.072585, 0.00761503
2.13765, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.13765, 66, 1.87098, -0.0557929, 0.125331, 0.00911519
2.13765, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.13765, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.13765, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.13765, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.13765, 70, 1.84352, 0.0499762, 0.20788, 0.00555204
2.13765, 71, 1.8557, -0.0368478, 0.273437, 0.0108886
2.15763, 65, 1.8683, 0.00273471, 0.160495, 0.00834604
2.15763, 59, 1.81551, 0.0010276, 0.162775, 0.0107767
2.15763, 52, 1.69361, -0.00496973, 0.16008, 0.00846174
2.15763, 67, 1.86513, 0.0285277, 0.175828, 0.00943578
2.15763, 64, 1.80428, -0.0600242, 0.079937, 0.0109536
2.15763, 45, 1.6394, -0.00655514, 0.152838, 0.0098337
2.15763, 62, 1.83493, 0.0316617, 0.163084, 0.0107983
2.15763, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.15763, 46, 1.64991, 0.0214203, 0.153652, 0.0078877
2.15763, 68, 1.82909, 0.0594544, 0.153894, 0.00761525
2.15763, 69, 1.83731, 0.00848137, 0.170832, 0.0110322
2.15763, 63, 1.84172, -0.123778, 0.0446883, 0.00761503
2.15763, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.15763, 66, 1.87573, -0.0653042, 0.097567, 0.00911519
2.15763, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.15763, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.15763, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.15763, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.15763, 70, 1.84613, 0.0499762, 0.19501, 0.00555204
2.15763, 71, 1.85815, -0.0368478, 0.262057, 0.0108886
2.15763, 72, 1.82293, 0.0165667, 0.268695, 0.00822439
2.1776, 65, 1.8692, 0.00472766, 0.160345, 0.00834604
2.1776, 59, 1.81551, 0.0010276, 0.162775, 0.0107767
2.1776, 52, 1.69363, -0.00496973, 0.15999, 0.00846174
2.1776, 67, 1.86641, 0.0285277, 0.17716, 0.00943578
2.1776, 64, 1.80599, -0.0624444, 0.0504939, 0.0109536
2.1776, 45, 1.63892, -0.00655514, 0.152772, 0.0098337
2.1776, 62, 1.83596, 0.0325921, 0.166776, 0.0107983
2.1776, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.1776, 46, 1.64948, 0.0214203, 0.153561, 0.0078877
2.1776, 68, 1.82909, 0.0675003, 0.137043, 0.00761525
2.1776, 69, 1.83981, 0.00264141, 0.166733, 0.0110322
2.1776, 63, 1.8452, -0.134324, 0.0128762, 0.00761503
2.1776, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.1776, 66, 1.88048, -0.0748154, 0.0658873, 0.00911519
2.1776, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.1776, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.1776, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.1776, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.1776, 70, 1.84874, 0.0499762, 0.178224, 0.00555204
2.1776, 71, 1.86061, -0.0368478, 0.246762, 0.0108886
2.1776, 72, 1.82404, 0.0165667, 0.264635, 0.00822439
2.1776, 73, 1.85123, 0.0173993, 0.223472, 0.00956548
2.18374, 65, 1.86938, 0.00513927, 0.160345, 0.00834604
2.18374, 59, 1.81551, 0.0010276, 0.162775, 0.0107767
2.18374, 52, 1.69364, -0.00496973, 0.159985, 0.00846174
2.18374, 67, 1.8668, 0.0285277, 0.176783, 0.00943578
2.18374, 64, 1.80651, -0.0631874, 0.0406698, 0.0109536
2.18374, 45, 1.63878, -0.00655514, 0.15276, 0.0098337
2.18374, 62, 1.83628, 0.0328777, 0.167124, 0.0107983
2.18374, 49, 1.68938, 0.0271513, 0.159146, 0.00714678
2.18374, 46, 1.64935, 0.0214203, 0.153545, 0.0078877
2.18374, 68, 1.82909, 0.0699702, 0.131085, 0.00761525
2.18374, 69, 1.84028, 0.00110223, 0.168587, 0.0110322
2.18374, 63, 1.84627, -0.137562, 0.00232497, 0.00761503
2.18374, 61, 1.77395, 0.0190717, 0.158623, 0.00662365
2.18374, 66, 1.88193, -0.0777352, 0.0553767, 0.00911519
2.18374, 51, 1.72032, -0.0014395, 0.159724, 0.00772421
2.18374, 54, 1.71338, 0.0213285, 0.159938, 0.00793841
2.18374, 55, 1.70517, -0.0270486, 0.158683, 0.00668295
2.18374, 56, 1.8027, -0.021942, 0.160507, 0.00850789
2.18374, 70, 1.84954, 0.0499762, 0.172285, 0.00555204
2.18374, 71, 1.86136, -0.0368478, 0.241281, 0.0108886
2.18374, 72, 1.82439, 0.0165667, 0.262603, 0.00822439
2.18374, 73, 1.85134, 0.0173993, 0.222926, 0.00956548
