0.819835, 0, 1.0401, -0.0048449, 0.283401, 0.00786531
1.59968, 12, 1.34119, 0.0699676, 0.020918, 0.00930605
1.59968, 35, 1.51275, -0.0119622, 0.15887, 0.00687013
1.59968, 44, 1.63914, -0.000407333, 0.171182, 0.00681202
1.59968, 45, 1.61553, -0.0796782, 0.114836, 0.00987943
1.59968, 46, 1.60151, -0.0103622, 0.171754, 0.00886151
1.59968, 47, 1.65026, 0.0404575, 0.192986, 0.00902511
1.59968, 48, 1.62614, 0.0357334, 0.191634, 0.00703898
1.59968, 50, 1.66015, 0.0264503, 0.241411, 0.00603991
1.61967, 0, 1.6117, 0.0751279, 0.0320583, 0.00786531
1.61967, 49, 1.64591, 0.0379529, 0.242844, 0.00802386
1.61967, 38, 1.54586, -0.0123642, 0.160566, 0.00856649
1.61967, 43, 1.60704, -0.106801, 0.0867222, 0.0125606
1.61967, 34, 1.72252, -0.00895957, 0.162143, 0.0101444
1.61967, 36, 1.53315, 0.0214507, 0.15865, 0.00664986
1.61967, 42, 1.56618, -0.033229, 0.160384, 0.00838454
1.61967, 40, 1.56198, 0.0123676, 0.163057, 0.010537
1.61967, 33, 1.44593, -0.0118043, 0.152526, 0.00899285
1.61967, 52, 1.66727, -0.0151112, 0.207235, 0.00955822
1.61967, 51, 1.63678, -0.0378241, 0.216043, 0.00728538
1.61967, 41, 1.61975, -0.0254502, 0.158725, 0.00672345
1.61967, 12, 1.34143, 0.0725983, 0.0200179, 0.00930605
1.61967, 35, 1.51381, -0.0119622, 0.15887, 0.00687013
1.61967, 44, 1.64756, 0.00382469, 0.170485, 0.00681202
1.61967, 45, 1.62827, -0.0823854, 0.117138, 0.00987943
1.61967, 46, 1.60638, -0.0103622, 0.168571, 0.00886151
1.61967, 47, 1.66274, 0.0404575, 0.16853, 0.00902511
1.61967, 48, 1.63687, 0.0357334, 0.17358, 0.00703898
1.61967, 50, 1.67151, 0.0264503, 0.230893, 0.00603991
1.63967, 0, 1.61563, 0.083042, 0.0380881, 0.00786531
1.63967, 49, 1.65694, 0.0379529, 0.223905, 0.00802386
1.63967, 38, 1.54586, -0.0123642, 0.160566, 0.00856649
1.63967, 43, 1.6077, -0.119811, 0.0735111, 0.0125606
1.63967, 34, 1.73072, -0.00998317, 0.162143, 0.0101444
1.63967, 36, 1.53518, 0.0214507, 0.15865, 0.00664986
1.63967, 42, 1.5681, -0.0337667, 0.160384, 0.00838454
1.63967, 40, 1.56251, 0.0124955, 0.162606, 0.010537
1.63967, 33, 1.44477, -0.0118043, 0.152119, 0.00899285
1.63967, 52, 1.67765, -0.0151112, 0.198083, 0.00955822
1.63967, 51, 1.6466, -0.0378241, 0.203523, 0.00728538
1.63967, 41, 1.62221, -0.0255814, 0.158723, 0.00672345
1.63967, 12, 1.34177, 0.0755362, 0.0184798, 0.00930605
1.63967, 35, 1.51444, -0.0119622, 0.15887, 0.00687013
1.63967, 44, 1.65597, 0.0080567, 0.165866, 0.00681202
1.63967, 45, 1.64102, -0.0850926, 0.115517, 0.00987943
1.63967, 46, 1.61125, -0.0103622, 0.161466, 0.00886151
1.63967, 47, 1.67182, 0.0500937, 0.159677, 0.00902511
1.63967, 48, 1.64565, 0.0363424, 0.161359, 0.00703898
1.63967, 50, 1.68286, 0.0264503, 0.216453, 0.00603991
1.63967, 53, 1.67868, -0.0100711, 0.238017, 0.00538912
1.63967, 54, 1.6822, -0.0188927, 0.266598, 0.00890806
1.65967, 0, 1.61957, 0.0909561, 0.0401954, 0.00786531
1.65967, 49, 1.66797, 0.0379529, 0.201044, 0.00802386
1.65967, 38, 1.54586, -0.0123642, 0.160566, 0.00856649
1.65967, 43, 1.60835, -0.132821, 0.0563776, 0.0125606
1.65967, 34, 1.73849, -0.0109542, 0.162143, 0.0101444
1.65967, 36, 1.53678, 0.0214507, 0.15865, 0.00664986
1.65967, 42, 1.56961, -0.0341901, 0.160384, 0.00838454
1.65967, 40, 1.56261, 0.0125187, 0.162534, 0.010537
1.65967, 54, 1.69274, -0.0188927, 0.262492, 0.00890806
1.65967, 52, 1.68804, -0.0151112, 0.185008, 0.00955822
1.65967, 51, 1.65643, -0.0378241, 0.18708, 0.00728538
1.65967, 41, 1.62424, -0.0256897, 0.158723, 0.00672345
1.65967, 12, 1.34225, 0.0788737, 0.0143871, 0.00930605
1.65967, 35, 1.51507, -0.0119622, 0.158058, 0.00687013
1.65967, 44, 1.66423, 0.0121497, 0.159206, 0.00681202
1.65967, 45, 1.65377, -0.0877998, 0.109973, 0.00987943
1.65967, 46, 1.61546, -0.0103622, 0.163647, 0.00886151
1.65967, 47, 1.67899, 0.0651375, 0.157869, 0.00902511
1.65967, 48, 1.65003, 0.0383051, 0.167068, 0.00703898
1.65967, 50, 1.69422, 0.0264503, 0.198091, 0.00603991
1.65967, 53, 1.68974, -0.0100711, 0.232549, 0.00538912
1.67966, 0, 1.6235, 0.0988701, 0.0383803, 0.00786531
1.67966, 49, 1.67899, 0.0379529, 0.17426, 0.00802386
1.67966, 38, 1.54586, -0.0123642, 0.160566, 0.00856649
1.67966, 43, 1.609, -0.14583, 0.0353216, 0.0125606
1.67966, 34, 1.74585, -0.0118726, 0.162143, 0.0101444
1.67966, 36, 1.53795, 0.0214507, 0.15865, 0.00664986
1.67966, 42, 1.57072, -0.0344993, 0.160384, 0.00838454
1.67966, 40, 1.56261, 0.0125187, 0.162536, 0.010537
1.67966, 54, 1.70328, -0.0188927, 0.254464, 0.00890806
1.67966, 52, 1.69842, -0.0151112, 0.168012, 0.00955822
1.67966, 51, 1.66626, -0.0378241, 0.166715, 0.00728538
1.67966, 41, 1.62585, -0.0257754, 0.158723, 0.00672345
1.67966, 12, 1.34273, 0.0822323, 0.0064112, 0.00930605
1.67966, 35, 1.51569, -0.0119622, 0.156575, 0.00687013
1.67966, 44, 1.67142, 0.0153478, 0.160393, 0.00681202
1.67966, 45, 1.66652, -0.090507, 0.100508, 0.00987943
1.67966, 46, 1.61961, -0.0103622, 0.163058, 0.00886151
1.67966, 47, 1.68616, 0.0801813, 0.152139, 0.00902511
1.67966, 48, 1.6544, 0.0402679, 0.168854, 0.00703898
1.67966, 50, 1.70558, 0.0264503, 0.175806, 0.00603991
1.67966, 53, 1.7008, -0.0100711, 0.223158, 0.00538912
1.67966, 55, 1.66604, 0.0395743, 0.22955, 0.00745139
1.67966, 56, 1.70426, -0.0433445, 0.224671, 0.00960225
1.69966, 0, 1.62744, 0.106784, 0.0326428, 0.00786531
1.69966, 49, 1.68688, 0.0427202, 0.16371, 0.00802386
1.69966, 38, 1.54608, -0.0123733, 0.160249, 0.00856649
1.69966, 43, 1.60965, -0.15884, 0.0103432, 0.0125606
1.69966, 34, 1.75278, -0.0127384, 0.162143, 0.0101444
1.69966, 36, 1.5387, 0.0214507, 0.15865, 0.00664986
1.69966, 42, 1.57142, -0.0346942, 0.160384, 0.00838454
1.69966, 40, 1.56261, 0.0125187, 0.162536, 0.010537
1.69966, 54, 1.71383, -0.0188927, 0.242514, 0.00890806
1.69966, 52, 1.70455, -0.0151112, 0.167904, 0.00955822
1.69966, 51, 1.67266, -0.0427069, 0.1619, 0.00728538
1.69966, 41, 1.62704, -0.0258386, 0.158723, 0.00672345
1.69966, 56, 1.71406, -0.0433445, 0.222482, 0.00960225
1.69966, 35, 1.51588, -0.0119622, 0.155257, 0.00687013
1.69966, 44, 1.67843, 0.0184923, 0.159035, 0.00681202
1.69966, 45, 1.67927, -0.0932142, 0.0871193, 0.00987943
1.69966, 46, 1.62323, -0.0103622, 0.16153, 0.00886151
1.69966, 47, 1.69333, 0.0952251, 0.142487, 0.00902511
1.69966, 48, 1.65877, 0.0422307, 0.166718, 0.00703898
1.69966, 50, 1.71488, 0.0264503, 0.160162, 0.00603991
1.69966, 53, 1.71187, -0.0100711, 0.209845, 0.00538912
1.69966, 55, 1.67503, 0.0395743, 0.223757, 0.00745139
1.71965, 0, 1.63137, 0.114698, 0.0229828, 0.00786531
1.71965, 49, 1.69149, 0.0524157, 0.170183, 0.00802386
1.71965, 38, 1.54704, -0.0123569, 0.158616, 0.00856649
1.71965, 55, 1.68403, 0.0395743, 0.214042, 0.00745139
1.71965, 34, 1.75929, -0.0135516, 0.162143, 0.0101444
1.71965, 36, 1.53914, 0.0214507, 0.157174, 0.00664986
1.71965, 42, 1.5717, -0.0347748, 0.160384, 0.00838454
1.71965, 40, 1.56319, 0.0125637, 0.161854, 0.010537
1.71965, 54, 1.72437, -0.0188927, 0.226641, 0.00890806
1.71965, 52, 1.70841, -0.0151112, 0.174892, 0.00955822
1.71965, 51, 1.67715, -0.050288, 0.163976, 0.00728538
1.71965, 41, 1.6278, -0.0258791, 0.158723, 0.00672345
1.71965, 56, 1.72387, -0.0433445, 0.216371, 0.00960225
1.71965, 35, 1.51569, -0.0119622, 0.154145, 0.00687013
1.71965, 44, 1.68475, 0.0214026, 0.158812, 0.00681202
1.71965, 45, 1.69201, -0.0959213, 0.0698086, 0.00987943
1.71965, 46, 1.62602, -0.0103622, 0.160894, 0.00886151
1.71965, 47, 1.70049, 0.110269, 0.128913, 0.00902511
1.71965, 48, 1.66315, 0.0441935, 0.160659, 0.00703898
1.71965, 50, 1.71936, 0.0264503, 0.16518, 0.00603991
1.71965, 53, 1.72293, -0.0100711, 0.19261, 0.00538912
1.71965, 57, 1.69434, -0.0326628, 0.25396, 0.00973869
1.73965, 0, 1.63531, 0.122612, 0.00940048, 0.00786531
1.73965, 49, 1.6961, 0.0621112, 0.172732, 0.00802386
1.73965, 38, 1.54752, -0.0123544, 0.157151, 0.00856649
1.73965, 55, 1.69303, 0.0395743, 0.200404, 0.00745139
1.73965, 34, 1.76539, -0.0143122, 0.162143, 0.0101444
1.73965, 36, 1.53966, 0.0214507, 0.155953, 0.00664986
1.73965, 42, 1.57171, -0.0347771, 0.160384, 0.00838454
1.73965, 40, 1.56433, 0.0125438, 0.1602, 0.010537
1.73965, 54, 1.73491, -0.0188927, 0.206846, 0.00890806
1.73965, 52, 1.71227, -0.0151112, 0.177957, 0.00955822
1.73965, 51, 1.68163, -0.057869, 0.162129, 0.00728538
1.73965, 41, 1.62814, -0.0258971, 0.158723, 0.00672345
1.73965, 56, 1.73367, -0.0433445, 0.206337, 0.00960225
1.73965, 35, 1.51521, -0.0119622, 0.153278, 0.00687013
1.73965, 44, 1.69065, 0.0241015, 0.158812, 0.00681202
1.73965, 45, 1.70476, -0.0986285, 0.0485755, 0.00987943
1.73965, 46, 1.62838, -0.0103622, 0.160881, 0.00886151
1.73965, 47, 1.70766, 0.125313, 0.111415, 0.00902511
1.73965, 48, 1.66752, 0.0461563, 0.150678, 0.00703898
1.73965, 50, 1.72384, 0.0264503, 0.166275, 0.00603991
1.73965, 53, 1.734, -0.0100711, 0.171452, 0.00538912
1.73965, 57, 1.70435, -0.0326628, 0.251638, 0.00973869
1.75965, 57, 1.71436, -0.0326628, 0.245393, 0.00973869
1.75965, 49, 1.70071, 0.0718068, 0.17136, 0.00802386
1.75965, 38, 1.5476, -0.0123547, 0.155906, 0.00856649
1.75965, 55, 1.70203, 0.0395743, 0.182844, 0.00745139
1.75965, 34, 1.77106, -0.0150202, 0.162143, 0.0101444
1.75965, 36, 1.5396, 0.0214507, 0.154851, 0.00664986
1.75965, 42, 1.57194, -0.0347749, 0.160047, 0.00838454
1.75965, 40, 1.56498, 0.0125426, 0.158723, 0.010537
1.75965, 54, 1.74545, -0.0188927, 0.183128, 0.00890806
1.75965, 52, 1.71613, -0.0151112, 0.1771, 0.00955822
1.75965, 51, 1.68611, -0.06545, 0.15636, 0.00728538
1.75965, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.75965, 56, 1.74348, -0.0433445, 0.192381, 0.00960225
1.75965, 35, 1.51454, -0.0119622, 0.152665, 0.00687013
1.75965, 44, 1.69615, 0.0266237, 0.158812, 0.00681202
1.75965, 45, 1.71751, -0.101336, 0.02342, 0.00987943
1.75965, 46, 1.63026, -0.0103622, 0.160861, 0.00886151
1.75965, 47, 1.71483, 0.140356, 0.0899959, 0.00902511
1.75965, 48, 1.67189, 0.048119, 0.136775, 0.00703898
1.75965, 50, 1.72831, 0.0264503, 0.163448, 0.00603991
1.75965, 53, 1.74244, -0.0100711, 0.159339, 0.00538912
1.75965, 58, 1.72337, -0.0347228, 0.294676, 0.0104285
1.77964, 57, 1.72436, -0.0326628, 0.235225, 0.00973869
1.77964, 49, 1.70532, 0.0815023, 0.166065, 0.00802386
1.77964, 38, 1.54738, -0.0123549, 0.154896, 0.00856649
1.77964, 55, 1.71102, 0.0395743, 0.161361, 0.00745139
1.77964, 34, 1.7763, -0.0156757, 0.162143, 0.0101444
1.77964, 36, 1.53967, 0.0214507, 0.154032, 0.00664986
1.77964, 42, 1.57264, -0.0347759, 0.15875, 0.00838454
1.77964, 40, 1.56524, 0.0125407, 0.157459, 0.010537
1.77964, 54, 1.75613, -0.0202316, 0.161696, 0.00890806
1.77964, 52, 1.71999, -0.0151112, 0.172321, 0.00955822
1.77964, 51, 1.69059, -0.073031, 0.146669, 0.00728538
1.77964, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.77964, 56, 1.75329, -0.0433445, 0.174502, 0.00960225
1.77964, 35, 1.51376, -0.0119622, 0.152283, 0.00687013
1.77964, 44, 1.70127, 0.0289692, 0.158812, 0.00681202
1.77964, 58, 1.7312, -0.0347228, 0.292551, 0.0104285
1.77964, 46, 1.6317, -0.0103622, 0.160861, 0.00886151
1.77964, 47, 1.72199, 0.1554, 0.064654, 0.00902511
1.77964, 48, 1.67627, 0.0500818, 0.118949, 0.00703898
1.77964, 50, 1.73264, 0.0264503, 0.158332, 0.00603991
1.77964, 53, 1.7452, -0.00683215, 0.158994, 0.00538912
1.79964, 57, 1.73437, -0.0326628, 0.221135, 0.00973869
1.79964, 49, 1.70992, 0.0911978, 0.156848, 0.00802386
1.79964, 38, 1.54695, -0.0123548, 0.154121, 0.00856649
1.79964, 55, 1.71681, 0.0495414, 0.156823, 0.00745139
1.79964, 34, 1.78113, -0.0162785, 0.162143, 0.0101444
1.79964, 36, 1.53925, 0.0214507, 0.153399, 0.00664986
1.79964, 42, 1.57296, -0.0347765, 0.157672, 0.00838454
1.79964, 40, 1.56517, 0.0125412, 0.15643, 0.010537
1.79964, 54, 1.76195, -0.022506, 0.171973, 0.00890806
1.79964, 52, 1.72384, -0.0151112, 0.163619, 0.00955822
1.79964, 51, 1.69507, -0.0806121, 0.133055, 0.00728538
1.79964, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.79964, 56, 1.76278, -0.0453317, 0.154476, 0.00960225
1.79964, 35, 1.51297, -0.0119622, 0.152089, 0.00687013
1.79964, 44, 1.70601, 0.0311379, 0.158812, 0.00681202
1.79964, 58, 1.73903, -0.0347228, 0.286503, 0.0104285
1.79964, 46, 1.63271, -0.0103622, 0.160861, 0.00886151
1.79964, 47, 1.72916, 0.170444, 0.0353896, 0.00902511
1.79964, 48, 1.68064, 0.0520446, 0.0972008, 0.00703898
1.79964, 50, 1.73609, 0.0264503, 0.158267, 0.00603991
1.79964, 53, 1.74692, -0.00294714, 0.161002, 0.00538912
1.81963, 57, 1.74437, -0.0326628, 0.203123, 0.00973869
1.81963, 49, 1.71453, 0.100893, 0.143708, 0.00802386
1.81963, 38, 1.54641, -0.0123549, 0.15357, 0.00856649
1.81963, 55, 1.722, 0.0613502, 0.152233, 0.00745139
1.81963, 34, 1.78554, -0.0168288, 0.162143, 0.0101444
1.81963, 36, 1.53873, 0.0214507, 0.152965, 0.00664986
1.81963, 42, 1.573, -0.0347765, 0.156837, 0.00838454
1.81963, 40, 1.56491, 0.0125409, 0.155652, 0.010537
1.81963, 54, 1.76778, -0.0247805, 0.178328, 0.00890806
1.81963, 52, 1.72692, -0.0151112, 0.16532, 0.00955822
1.81963, 51, 1.69956, -0.0881931, 0.115519, 0.00728538
1.81963, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.81963, 56, 1.7706, -0.0580029, 0.140097, 0.00960225
1.81963, 53, 1.74865, 0.000937871, 0.159087, 0.00538912
1.81963, 44, 1.71036, 0.0331298, 0.158812, 0.00681202
1.81963, 58, 1.74686, -0.0347228, 0.276533, 0.0104285
1.81963, 46, 1.63331, -0.0103622, 0.160861, 0.00886151
1.81963, 47, 1.73633, 0.185488, 0.00220279, 0.00902511
1.81963, 48, 1.68501, 0.0540074, 0.0715302, 0.00703898
1.81963, 50, 1.73893, 0.0264503, 0.15804, 0.00603991
1.81963, 59, 1.71822, 0.0235978, 0.240135, 0.0109189
1.83963, 57, 1.75438, -0.0326628, 0.181188, 0.00973869
1.83963, 49, 1.71914, 0.110589, 0.126646, 0.00802386
1.83963, 38, 1.54585, -0.0123548, 0.153194, 0.00856649
1.83963, 55, 1.72719, 0.0731591, 0.14372, 0.00745139
1.83963, 34, 1.78952, -0.0173264, 0.162143, 0.0101444
1.83963, 36, 1.53819, 0.0214507, 0.152683, 0.00664986
1.83963, 42, 1.57284, -0.0347765, 0.156221, 0.00838454
1.83963, 40, 1.56453, 0.0125409, 0.155089, 0.010537
1.83963, 54, 1.7736, -0.0270549, 0.18076, 0.00890806
1.83963, 52, 1.72978, -0.0151112, 0.166767, 0.00955822
1.83963, 51, 1.70404, -0.0957741, 0.0940604, 0.00728538
1.83963, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.83963, 56, 1.77841, -0.0706741, 0.121797, 0.00960225
1.83963, 53, 1.75, 0.00396714, 0.157395, 0.00538912
1.83963, 44, 1.71432, 0.0349449, 0.158812, 0.00681202
1.83963, 58, 1.75468, -0.0347228, 0.262641, 0.0104285
1.83963, 46, 1.63348, -0.0103622, 0.160861, 0.00886151
1.83963, 59, 1.72339, 0.0235978, 0.236122, 0.0109189
1.83963, 48, 1.68939, 0.0559702, 0.0419371, 0.00703898
1.83963, 50, 1.74128, 0.0264503, 0.15804, 0.00603991
1.85963, 57, 1.76291, -0.0326628, 0.164565, 0.00973869
1.85963, 49, 1.72375, 0.120284, 0.105661, 0.00802386
1.85963, 38, 1.54529, -0.0123549, 0.152958, 0.00856649
1.85963, 55, 1.73238, 0.0849679, 0.131285, 0.00745139
1.85963, 34, 1.79309, -0.0177715, 0.162143, 0.0101444
1.85963, 36, 1.53766, 0.0214507, 0.152513, 0.00664986
1.85963, 42, 1.57257, -0.0347765, 0.155805, 0.00838454
1.85963, 40, 1.56409, 0.0125408, 0.154715, 0.010537
1.85963, 54, 1.77943, -0.0293294, 0.17927, 0.00890806
1.85963, 52, 1.73264, -0.0151112, 0.164292, 0.00955822
1.85963, 51, 1.70852, -0.103355, 0.0686793, 0.00728538
1.85963, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.85963, 56, 1.78623, -0.0833454, 0.0995739, 0.00960225
1.85963, 53, 1.75097, 0.00614579, 0.157389, 0.00538912
1.85963, 44, 1.71798, 0.0366806, 0.158601, 0.00681202
1.85963, 58, 1.76251, -0.0347228, 0.244826, 0.0104285
1.85963, 46, 1.63348, -0.0103622, 0.160861, 0.00886151
1.85963, 59, 1.72856, 0.0235978, 0.228186, 0.0109189
1.85963, 48, 1.69287, 0.0596687, 0.0252285, 0.00703898
1.85963, 50, 1.74322, 0.0264503, 0.15804, 0.00603991
1.87962, 57, 1.76574, -0.0327366, 0.177278, 0.00973869
1.87962, 49, 1.72836, 0.12998, 0.0807542, 0.00802386
1.87962, 38, 1.54565, -0.0123523, 0.152894, 0.00856649
1.87962, 55, 1.73757, 0.0967767, 0.114928, 0.00745139
1.87962, 34, 1.79623, -0.0181639, 0.162143, 0.0101444
1.87962, 36, 1.53718, 0.0214507, 0.15243, 0.00664986
1.87962, 42, 1.57221, -0.0347765, 0.155578, 0.00838454
1.87962, 40, 1.56364, 0.0125407, 0.154512, 0.010537
1.87962, 54, 1.7856, -0.0315074, 0.174069, 0.00890806
1.87962, 52, 1.73467, -0.0151112, 0.162783, 0.00955822
1.87962, 51, 1.713, -0.110936, 0.0393758, 0.00728538
1.87962, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.87962, 56, 1.79404, -0.0960166, 0.0734285, 0.00960225
1.87962, 53, 1.75177, 0.00793531, 0.157389, 0.00538912
1.87962, 44, 1.72142, 0.0387686, 0.157674, 0.00681202
1.87962, 58, 1.77034, -0.0347228, 0.223089, 0.0104285
1.87962, 46, 1.63348, -0.0103622, 0.160861, 0.00886151
1.87962, 59, 1.73373, 0.0235978, 0.216328, 0.0109189
1.87962, 48, 1.69478, 0.0663034, 0.0335334, 0.00703898
1.87962, 50, 1.74472, 0.0264503, 0.15804, 0.00603991
1.87962, 60, 1.73694, -0.0284283, 0.239562, 0.00470819
1.87962, 61, 1.74138, -0.0147298, 0.258648, 0.00739676
1.88777, 57, 1.76672, -0.032815, 0.181227, 0.00973869
1.88777, 49, 1.73023, 0.133931, 0.0694807, 0.00802386
1.88777, 38, 1.54526, -0.0123539, 0.152857, 0.00856649
1.88777, 55, 1.73968, 0.101588, 0.107138, 0.00745139
1.88777, 34, 1.79741, -0.0182786, 0.162114, 0.0101444
1.88777, 36, 1.53699, 0.0214507, 0.152416, 0.00664986
1.88777, 42, 1.57205, -0.0347765, 0.155537, 0.00838454
1.88777, 40, 1.56347, 0.0125409, 0.154475, 0.010537
1.88777, 54, 1.78831, -0.0323838, 0.171037, 0.00890806
1.88777, 52, 1.73513, -0.0151112, 0.16321, 0.00955822
1.88777, 51, 1.71483, -0.114025, 0.0263109, 0.00728538
1.88777, 41, 1.62815, -0.0258981, 0.158723, 0.00672345
1.88777, 56, 1.79723, -0.10118, 0.0616503, 0.00960225
1.88777, 53, 1.75205, 0.00855338, 0.157389, 0.00538912
1.88777, 44, 1.72278, 0.0397972, 0.156836, 0.00681202
1.88777, 58, 1.77352, -0.0347228, 0.213107, 0.0104285
1.88777, 46, 1.63348, -0.0103622, 0.160861, 0.00886151
1.88777, 59, 1.73584, 0.0235978, 0.210372, 0.0109189
1.88777, 48, 1.69556, 0.0690069, 0.0357927, 0.00703898
1.88777, 50, 1.74522, 0.0264503, 0.15804, 0.00603991
1.88777, 60, 1.73753, -0.0284283, 0.238225, 0.00470819
1.88777, 61, 1.7418, -0.0147298, 0.257683, 0.00739676
