0.819048, 0, 1.03929, -0.0048449, 0.283528, 0.00866401
1.61812, 44, 1.79034, 0.0264503, 0.161851, 0.00626258
1.61812, 45, 1.74255, -0.0436229, 0.168533, 0.00943128
1.61812, 49, 1.75217, 0.0395743, 0.230272, 0.00753182
1.6381, 42, 1.7016, 0.0536377, 0.149148, 0.00919296
1.6381, 41, 1.90575, 0.0911781, 0.102052, 0.00746242
1.6381, 33, 1.68181, 0.0338928, 0.161101, 0.00851243
1.6381, 34, 1.68061, 0.0082546, 0.162368, 0.00967673
1.6381, 46, 1.79495, -0.0151112, 0.166425, 0.0083833
1.6381, 51, 1.77772, -0.0326628, 0.253941, 0.00806238
1.6381, 37, 1.65757, -0.196521, 0.000512331, 0.0120159
1.6381, 43, 1.76098, 0.0251114, 0.195849, 0.0121179
1.6381, 48, 1.80605, -0.0188927, 0.256102, 0.0065066
1.6381, 27, 1.63417, 0.0313507, 0.1587, 0.0067
1.6381, 10, 1.62881, -0.0575467, 0.144471, 0.0105698
1.6381, 38, 1.91733, -0.101999, 0.0267088, 0.00937722
1.6381, 40, 1.64192, 0.00857856, 0.160883, 0.0100962
1.6381, 47, 1.80701, -0.0100711, 0.200073, 0.00983458
1.6381, 44, 1.79941, 0.0264503, 0.170721, 0.00626258
1.6381, 45, 1.75053, -0.0519079, 0.176603, 0.00943128
1.6381, 49, 1.76681, 0.0395743, 0.225314, 0.00753182
1.6381, 50, 1.80676, -0.0433445, 0.223372, 0.0067452
1.65807, 42, 1.70993, 0.0558259, 0.129756, 0.00919296
1.65807, 41, 1.93467, 0.0971559, 0.07442, 0.00746242
1.65807, 33, 1.69063, 0.035738, 0.160702, 0.00851243
1.65807, 34, 1.68824, 0.00985457, 0.16284, 0.00967673
1.65807, 46, 1.80389, -0.0151112, 0.17467, 0.0083833
1.65807, 51, 1.79489, -0.0326628, 0.251458, 0.00806238
1.65807, 50, 1.82287, -0.0433445, 0.218218, 0.0067452
1.65807, 43, 1.77273, 0.0225712, 0.193538, 0.0121179
1.65807, 48, 1.82293, -0.0188927, 0.24483, 0.0065066
1.65807, 27, 1.64103, 0.0320586, 0.15769, 0.0067
1.65807, 10, 1.63708, -0.0639662, 0.131352, 0.0105698
1.65807, 49, 1.78146, 0.0395743, 0.216441, 0.00753182
1.65807, 40, 1.64456, 0.00857965, 0.158304, 0.0100962
1.65807, 47, 1.82465, -0.0100711, 0.180526, 0.00983458
1.65807, 44, 1.80847, 0.0264503, 0.175676, 0.00626258
1.65807, 45, 1.7585, -0.0601929, 0.180758, 0.00943128
1.67805, 42, 1.71826, 0.058014, 0.106448, 0.00919296
1.67805, 41, 1.9636, 0.103134, 0.0428731, 0.00746242
1.67805, 33, 1.69937, 0.037771, 0.160093, 0.00851243
1.67805, 34, 1.6959, 0.0110207, 0.162298, 0.00967673
1.67805, 46, 1.81284, -0.0151112, 0.179, 0.0083833
1.67805, 51, 1.81206, -0.0326628, 0.245059, 0.00806238
1.67805, 50, 1.83897, -0.0433445, 0.209149, 0.0067452
1.67805, 43, 1.78448, 0.0200309, 0.187311, 0.0121179
1.67805, 48, 1.83982, -0.0188927, 0.229643, 0.0065066
1.67805, 27, 1.64204, 0.0320626, 0.155482, 0.0067
1.67805, 10, 1.64536, -0.0703856, 0.114319, 0.0105698
1.67805, 49, 1.79611, 0.0395743, 0.203653, 0.00753182
1.67805, 40, 1.64518, 0.00858148, 0.155932, 0.0100962
1.67805, 47, 1.84079, -0.0100711, 0.164113, 0.00983458
1.67805, 44, 1.81754, 0.0264503, 0.176717, 0.00626258
1.67805, 45, 1.76648, -0.0684779, 0.180998, 0.00943128
1.67805, 52, 1.8208, -0.0347228, 0.29284, 0.00908422
1.69803, 42, 1.7266, 0.0602022, 0.0792262, 0.00919296
1.69803, 41, 1.99253, 0.109112, 0.00741134, 0.00746242
1.69803, 33, 1.70798, 0.0404107, 0.158571, 0.00851243
1.69803, 34, 1.70349, 0.011916, 0.161931, 0.00967673
1.69803, 46, 1.82178, -0.0151112, 0.179415, 0.0083833
1.69803, 51, 1.82924, -0.0326628, 0.234746, 0.00806238
1.69803, 50, 1.85508, -0.0433445, 0.196164, 0.0067452
1.69803, 43, 1.79624, 0.0174906, 0.17717, 0.0121179
1.69803, 48, 1.8567, -0.0188927, 0.210541, 0.0065066
1.69803, 27, 1.64198, 0.0320627, 0.153767, 0.0067
1.69803, 10, 1.65364, -0.0768051, 0.0933711, 0.0105698
1.69803, 49, 1.81075, 0.0395743, 0.186951, 0.00753182
1.69803, 40, 1.6448, 0.00858118, 0.154056, 0.0100962
1.69803, 47, 1.84959, -0.0100711, 0.178222, 0.00983458
1.69803, 44, 1.82661, 0.0264503, 0.173843, 0.00626258
1.69803, 45, 1.77445, -0.0767629, 0.177324, 0.00943128
1.69803, 52, 1.83634, -0.0347228, 0.287086, 0.00908422
1.69803, 53, 1.83637, -0.0404574, 0.271488, 0.00603354
1.718, 42, 1.73493, 0.0623904, 0.0480892, 0.00919296
1.718, 54, 1.85667, -0.00932815, 0.247349, 0.00842906
1.718, 33, 1.71586, 0.045542, 0.154814, 0.00851243
1.718, 34, 1.71086, 0.012987, 0.16169, 0.00967673
1.718, 46, 1.83073, -0.0151112, 0.175915, 0.0083833
1.718, 51, 1.84641, -0.0326628, 0.220517, 0.00806238
1.718, 50, 1.87118, -0.0433445, 0.179265, 0.0067452
1.718, 43, 1.80806, 0.0149784, 0.164038, 0.0121179
1.718, 48, 1.87359, -0.0188927, 0.187524, 0.0065066
1.718, 27, 1.64126, 0.0320627, 0.152615, 0.0067
1.718, 10, 1.66191, -0.0832245, 0.0685081, 0.0105698
1.718, 49, 1.8254, 0.0395743, 0.166333, 0.00753182
1.718, 40, 1.64369, 0.00858095, 0.152769, 0.0100962
1.718, 47, 1.85839, -0.0100711, 0.188416, 0.00983458
1.718, 44, 1.83568, 0.0264503, 0.167054, 0.00626258
1.718, 45, 1.78243, -0.0850479, 0.169734, 0.00943128
1.718, 52, 1.85185, -0.0342344, 0.279275, 0.00908422
1.718, 53, 1.85168, -0.0421244, 0.262005, 0.00603354
1.73798, 42, 1.74353, 0.0665514, 0.0259172, 0.00919296
1.73798, 54, 1.87209, -0.00932815, 0.242199, 0.00842906
1.73798, 33, 1.72124, 0.0503489, 0.150605, 0.00851243
1.73798, 34, 1.71776, 0.0135333, 0.160822, 0.00967673
1.73798, 46, 1.83967, -0.0151112, 0.1685, 0.0083833
1.73798, 51, 1.86358, -0.0326628, 0.202374, 0.00806238
1.73798, 50, 1.88729, -0.0433445, 0.158451, 0.0067452
1.73798, 43, 1.82135, 0.0133566, 0.17402, 0.0121179
1.73798, 48, 1.89047, -0.0188927, 0.160592, 0.0065066
1.73798, 27, 1.64012, 0.0320628, 0.152062, 0.0067
1.73798, 10, 1.67019, -0.089644, 0.0397301, 0.0105698
1.73798, 49, 1.8372, 0.0488322, 0.15798, 0.00753182
1.73798, 40, 1.64214, 0.00858108, 0.152111, 0.0100962
1.73798, 47, 1.86718, -0.0100711, 0.194695, 0.00983458
1.73798, 44, 1.84503, 0.0264503, 0.158925, 0.00626258
1.73798, 45, 1.79041, -0.0933329, 0.158229, 0.00943128
1.73798, 52, 1.86735, -0.0335734, 0.268204, 0.00908422
1.73798, 53, 1.86702, -0.0443805, 0.246367, 0.00603354
1.73798, 55, 1.844, -0.00965326, 0.250409, 0.00693756
1.75796, 42, 1.75301, 0.0773946, 0.0438124, 0.00919296
1.75796, 54, 1.8875, -0.00932815, 0.233135, 0.00842906
1.75796, 33, 1.72451, 0.0544155, 0.146183, 0.00851243
1.75796, 34, 1.71966, 0.0135325, 0.158429, 0.00967673
1.75796, 46, 1.84892, -0.0151112, 0.161856, 0.0083833
1.75796, 51, 1.88076, -0.0326628, 0.180316, 0.00806238
1.75796, 50, 1.9034, -0.0433445, 0.133723, 0.0067452
1.75796, 43, 1.83464, 0.0117347, 0.180087, 0.0121179
1.75796, 48, 1.89964, -0.0188927, 0.169497, 0.0065066
1.75796, 55, 1.85719, -0.00965326, 0.246555, 0.00693756
1.75796, 10, 1.67846, -0.0960635, 0.00703732, 0.0105698
1.75796, 49, 1.84733, 0.0635486, 0.155254, 0.00753182
1.75796, 53, 1.88236, -0.0466366, 0.226814, 0.00603354
1.75796, 47, 1.87598, -0.0100711, 0.197059, 0.00983458
1.75796, 44, 1.85603, 0.0264503, 0.161862, 0.00626258
1.75796, 45, 1.79838, -0.101618, 0.14281, 0.00943128
1.75796, 52, 1.88285, -0.0329124, 0.253219, 0.00908422
1.75796, 56, 1.86668, 0.00896311, 0.208068, 0.00912624
1.77793, 42, 1.76249, 0.0882379, 0.0577926, 0.00919296
1.77793, 54, 1.90292, -0.00932815, 0.220155, 0.00842906
1.77793, 33, 1.72616, 0.0577941, 0.142004, 0.00851243
1.77793, 34, 1.72032, 0.0135379, 0.156255, 0.00967673
1.77793, 46, 1.85909, -0.0151112, 0.166471, 0.0083833
1.77793, 51, 1.89623, -0.0326628, 0.162787, 0.00806238
1.77793, 50, 1.9195, -0.0433445, 0.105079, 0.0067452
1.77793, 43, 1.84793, 0.0101128, 0.182239, 0.0121179
1.77793, 48, 1.90812, -0.0188927, 0.17798, 0.0065066
1.77793, 55, 1.87037, -0.00965326, 0.238786, 0.00693756
1.77793, 56, 1.88223, 0.00896311, 0.203203, 0.00912624
1.77793, 49, 1.85745, 0.078265, 0.148614, 0.00753182
1.77793, 53, 1.8977, -0.0488927, 0.203347, 0.00603354
1.77793, 47, 1.88477, -0.0100711, 0.195508, 0.00983458
1.77793, 44, 1.86703, 0.0264503, 0.160884, 0.00626258
1.77793, 45, 1.80636, -0.109903, 0.123476, 0.00943128
1.77793, 52, 1.89835, -0.0322513, 0.234319, 0.00908422
1.77793, 57, 1.88356, -0.0419792, 0.266644, 0.0105573
1.79791, 42, 1.77196, 0.0990811, 0.067858, 0.00919296
1.79791, 54, 1.91833, -0.00932815, 0.203261, 0.00842906
1.79791, 33, 1.72641, 0.0607572, 0.139054, 0.00851243
1.79791, 34, 1.72014, 0.0135372, 0.154461, 0.00967673
1.79791, 46, 1.86927, -0.0151112, 0.167172, 0.0083833
1.79791, 51, 1.90457, -0.0326628, 0.176537, 0.00806238
1.79791, 50, 1.93561, -0.0433445, 0.0725201, 0.0067452
1.79791, 43, 1.86123, 0.00849094, 0.180476, 0.0121179
1.79791, 48, 1.91661, -0.0188927, 0.182549, 0.0065066
1.79791, 55, 1.88356, -0.00965326, 0.227102, 0.00693756
1.79791, 56, 1.89777, 0.00896311, 0.194424, 0.00912624
1.79791, 49, 1.86757, 0.0929814, 0.138058, 0.00753182
1.79791, 53, 1.91305, -0.0511488, 0.175964, 0.00603354
1.79791, 47, 1.89357, -0.0100711, 0.190043, 0.00983458
1.79791, 44, 1.87749, 0.0264503, 0.158863, 0.00626258
1.79791, 45, 1.81433, -0.118188, 0.100227, 0.00943128
1.79791, 52, 1.91385, -0.0315903, 0.211504, 0.00908422
1.79791, 57, 1.89768, -0.0419792, 0.264478, 0.0105573
1.81789, 42, 1.78144, 0.109924, 0.0740085, 0.00919296
1.81789, 54, 1.93489, -0.00766085, 0.185597, 0.00842906
1.81789, 33, 1.72569, 0.0622202, 0.136991, 0.00851243
1.81789, 34, 1.71929, 0.0135396, 0.153129, 0.00967673
1.81789, 46, 1.87944, -0.0151112, 0.163957, 0.0083833
1.81789, 51, 1.91011, -0.0329464, 0.183263, 0.00806238
1.81789, 50, 1.95172, -0.0433445, 0.0360466, 0.0067452
1.81789, 43, 1.87452, 0.00686907, 0.174798, 0.0121179
1.81789, 48, 1.92261, -0.0225175, 0.176365, 0.0065066
1.81789, 55, 1.89674, -0.00965326, 0.211503, 0.00693756
1.81789, 56, 1.91332, 0.00896311, 0.18173, 0.00912624
1.81789, 49, 1.87769, 0.107698, 0.123588, 0.00753182
1.81789, 53, 1.92839, -0.0534049, 0.144667, 0.00603354
1.81789, 47, 1.90237, -0.0100711, 0.180662, 0.00983458
1.81789, 44, 1.88703, 0.0264503, 0.158339, 0.00626258
1.81789, 45, 1.82231, -0.126473, 0.0730626, 0.00943128
1.81789, 52, 1.93131, -0.030731, 0.186947, 0.00908422
1.81789, 57, 1.91179, -0.0419792, 0.258398, 0.0105573
1.83786, 42, 1.79092, 0.120768, 0.0762441, 0.00919296
1.83786, 54, 1.95259, -0.00431834, 0.167178, 0.00842906
1.83786, 33, 1.72457, 0.061958, 0.13486, 0.00851243
1.83786, 34, 1.71799, 0.0135394, 0.152309, 0.00967673
1.83786, 46, 1.88893, -0.0151112, 0.161824, 0.0083833
1.83786, 51, 1.90845, -0.033957, 0.178119, 0.00806238
1.83786, 50, 1.96193, -0.0498052, 0.0357755, 0.0067452
1.83786, 43, 1.88781, 0.0052472, 0.165206, 0.0121179
1.83786, 48, 1.92613, -0.0297844, 0.159395, 0.0065066
1.83786, 55, 1.90993, -0.00965326, 0.191989, 0.00693756
1.83786, 56, 1.92886, 0.00896311, 0.165121, 0.00912624
1.83786, 49, 1.88781, 0.122414, 0.105203, 0.00753182
1.83786, 53, 1.94373, -0.0556609, 0.109455, 0.00603354
1.83786, 47, 1.91116, -0.0100711, 0.167367, 0.00983458
1.83786, 44, 1.89676, 0.0264503, 0.158262, 0.00626258
1.83786, 45, 1.83028, -0.134758, 0.0419837, 0.00943128
1.83786, 52, 1.9538, -0.0293635, 0.164036, 0.00908422
1.83786, 57, 1.9259, -0.0419792, 0.248402, 0.0105573
1.83786, 58, 1.90753, -0.0329071, 0.296526, 0.0112597
1.85784, 42, 1.80039, 0.131611, 0.0745648, 0.00919296
1.85784, 54, 1.96534, -0.000878732, 0.168035, 0.00842906
1.85784, 33, 1.72329, 0.0599694, 0.132943, 0.00851243
1.85784, 58, 1.91966, -0.0329071, 0.292855, 0.0112597
1.85784, 46, 1.89767, -0.0197038, 0.160773, 0.0083833
1.85784, 51, 1.90679, -0.0349677, 0.169061, 0.00806238
1.85784, 50, 1.96959, -0.0590452, 0.0488951, 0.0067452
1.85784, 43, 1.89878, 0.0046444, 0.169828, 0.0121179
1.85784, 48, 1.93299, -0.0322503, 0.1653, 0.0065066
1.85784, 55, 1.92509, -0.0092707, 0.190293, 0.00693756
1.85784, 56, 1.93909, 0.00896311, 0.1694, 0.00912624
1.85784, 49, 1.89793, 0.137131, 0.0829025, 0.00753182
1.85784, 53, 1.95907, -0.057917, 0.0703274, 0.00603354
1.85784, 47, 1.92046, -0.0101641, 0.162573, 0.00983458
1.85784, 44, 1.90628, 0.0264503, 0.158262, 0.00626258
1.85784, 45, 1.83826, -0.143043, 0.00698982, 0.00943128
1.85784, 52, 1.96953, -0.0278933, 0.173337, 0.00908422
1.85784, 57, 1.94002, -0.0419792, 0.234492, 0.0105573
1.87782, 42, 1.80987, 0.142454, 0.0689706, 0.00919296
1.87782, 54, 1.97559, 0.00260407, 0.176746, 0.00842906
1.87782, 33, 1.72193, 0.0570154, 0.130477, 0.00851243
1.87782, 58, 1.93179, -0.0329071, 0.285268, 0.0112597
1.87782, 46, 1.90255, -0.0187429, 0.160464, 0.0083833
1.87782, 51, 1.90986, -0.0415938, 0.158176, 0.00806238
1.87782, 50, 1.98958, -0.0705693, 0.0373973, 0.0067452
1.87782, 43, 1.90941, 0.00407593, 0.173068, 0.0121179
1.87782, 48, 1.94004, -0.0344279, 0.168869, 0.0065066
1.87782, 55, 1.94268, -0.00842431, 0.211055, 0.00693756
1.87782, 56, 1.94775, 0.00896311, 0.17711, 0.00912624
1.87782, 49, 1.90805, 0.151847, 0.0566875, 0.00753182
1.87782, 53, 1.95719, -0.0569818, 0.0562113, 0.00603354
1.87782, 47, 1.92772, -0.0102441, 0.164953, 0.00983458
1.87782, 44, 1.91566, 0.0264503, 0.158262, 0.00626258
1.87782, 57, 1.95413, -0.0419792, 0.216667, 0.0105573
1.87782, 52, 1.98419, -0.0264088, 0.184377, 0.00908422
1.89779, 42, 1.81934, 0.153297, 0.0594615, 0.00919296
1.89779, 54, 1.98583, 0.00608688, 0.181543, 0.00842906
1.89779, 33, 1.72057, 0.0540453, 0.124176, 0.00851243
1.89779, 58, 1.94391, -0.0329071, 0.273767, 0.0112597
1.89779, 46, 1.90619, -0.0161762, 0.160383, 0.0083833
1.89779, 51, 1.91498, -0.0506451, 0.144278, 0.00806238
1.89779, 50, 2.0137, -0.0828607, 0.0150415, 0.0067452
1.89779, 43, 1.92004, 0.00350747, 0.172394, 0.0121179
1.89779, 48, 1.94709, -0.0366055, 0.168524, 0.0065066
1.89779, 55, 1.96027, -0.00757793, 0.227903, 0.00693756
1.89779, 56, 1.9564, 0.00896311, 0.180904, 0.00912624
1.89779, 49, 1.91817, 0.166563, 0.0265576, 0.00753182
1.89779, 53, 1.94954, -0.0549744, 0.0478816, 0.00603354
1.89779, 47, 1.93498, -0.0103241, 0.163418, 0.00983458
1.89779, 44, 1.92489, 0.0264503, 0.158262, 0.00626258
1.89779, 57, 1.96824, -0.0419792, 0.194927, 0.0105573
1.89779, 52, 1.99886, -0.0249243, 0.191503, 0.00908422
1.89779, 59, 1.96644, -0.0352464, 0.25172, 0.0104396
1.91777, 42, 1.82882, 0.16414, 0.0460375, 0.00919296
1.91777, 54, 1.99608, 0.00956968, 0.182424, 0.00842906
1.91777, 33, 1.7192, 0.0510752, 0.11396, 0.00851243
1.91777, 58, 1.95604, -0.0329071, 0.25835, 0.0112597
1.91777, 46, 1.90999, -0.0140964, 0.160383, 0.0083833
1.91777, 51, 1.92009, -0.0596965, 0.126466, 0.00806238
1.91777, 59, 1.97994, -0.0352464, 0.248727, 0.0104396
1.91777, 43, 1.92922, 0.00471592, 0.169758, 0.0121179
1.91777, 48, 1.95414, -0.0387831, 0.164263, 0.0065066
1.91777, 55, 1.97787, -0.00673154, 0.240835, 0.00693756
1.91777, 56, 1.96505, 0.00896311, 0.180783, 0.00912624
1.91777, 52, 2.01352, -0.0234398, 0.194714, 0.00908422
1.91777, 53, 1.94188, -0.0529671, 0.0356369, 0.00603354
1.91777, 47, 1.94391, -0.0128687, 0.161853, 0.00983458
1.91777, 44, 1.93398, 0.0264503, 0.158262, 0.00626258
1.91777, 57, 1.98235, -0.0419792, 0.169272, 0.0105573
1.93775, 42, 1.8383, 0.174984, 0.0286987, 0.00919296
1.93775, 54, 2.00632, 0.0130525, 0.179391, 0.00842906
1.93775, 33, 1.71784, 0.0481051, 0.0998291, 0.00851243
1.93775, 58, 1.96817, -0.0329071, 0.239019, 0.0112597
1.93775, 46, 1.91366, -0.0120884, 0.160383, 0.0083833
1.93775, 51, 1.92521, -0.0687478, 0.104738, 0.00806238
1.93775, 59, 1.99344, -0.0352464, 0.241818, 0.0104396
1.93775, 43, 1.93762, 0.00684383, 0.164238, 0.0121179
1.93775, 48, 1.9612, -0.0409607, 0.156088, 0.0065066
1.93775, 55, 1.99546, -0.00588516, 0.249853, 0.00693756
1.93775, 56, 1.97371, 0.00896311, 0.176748, 0.00912624
1.93775, 52, 2.02818, -0.0219553, 0.194011, 0.00908422
1.93775, 53, 1.93375, -0.0512287, 0.0227957, 0.00603354
1.93775, 47, 1.9532, -0.016139, 0.161852, 0.00983458
1.93775, 44, 1.94292, 0.0264503, 0.158262, 0.00626258
1.93775, 57, 1.99357, -0.0549511, 0.159145, 0.0105573
1.95772, 42, 1.84777, 0.185827, 0.00744489, 0.00919296
1.95772, 54, 2.01657, 0.0165353, 0.172443, 0.00842906
1.95772, 33, 1.71648, 0.0451351, 0.0817834, 0.00851243
1.95772, 58, 1.98029, -0.0329071, 0.215773, 0.0112597
1.95772, 46, 1.91721, -0.0101495, 0.160383, 0.0083833
1.95772, 51, 1.93032, -0.0777991, 0.0790962, 0.00806238
1.95772, 59, 2.00694, -0.0352464, 0.230995, 0.0104396
1.95772, 43, 1.94661, 0.00891091, 0.167637, 0.0121179
1.95772, 48, 1.96825, -0.0431383, 0.143998, 0.0065066
1.95772, 55, 2.01305, -0.00503877, 0.254956, 0.00693756
1.95772, 56, 1.98236, 0.00896311, 0.168797, 0.00912624
1.95772, 52, 2.04285, -0.0204707, 0.189392, 0.00908422
1.95772, 53, 1.9225, -0.0512408, 0.027996, 0.00603354
1.95772, 47, 1.96185, -0.0188602, 0.161834, 0.00983458
1.95772, 44, 1.95172, 0.0264503, 0.158262, 0.00626258
1.95772, 57, 2.0032, -0.0750336, 0.155748, 0.0105573
1.95772, 60, 2.01948, 0.03921, 0.29609, 0.00525626
1.95772, 61, 1.98386, -0.00549364, 0.218852, 0.00688055
1.9777, 62, 2.03263, 0.0152794, 0.206575, 0.0119619
1.9777, 54, 2.02681, 0.0200181, 0.16158, 0.00842906
1.9777, 33, 1.71512, 0.042165, 0.0598229, 0.00851243
1.9777, 58, 1.99242, -0.0329071, 0.188612, 0.0112597
1.9777, 46, 1.92063, -0.00827966, 0.160383, 0.0083833
1.9777, 51, 1.93544, -0.0868505, 0.049539, 0.00806238
1.9777, 59, 2.02044, -0.0352464, 0.216257, 0.0104396
1.9777, 43, 1.95562, 0.0109732, 0.167741, 0.0121179
1.9777, 48, 1.9753, -0.0453159, 0.127993, 0.0065066
1.9777, 55, 2.03064, -0.00419239, 0.256144, 0.00693756
1.9777, 56, 1.99139, 0.00896311, 0.163202, 0.00912624
1.9777, 52, 2.05751, -0.0189862, 0.180858, 0.00908422
1.9777, 53, 1.91125, -0.0512529, 0.0292815, 0.00603354
